count,timestamp,vane,wing,roll,pitch,yaw,lat,lon,speed,drag,lift,thrust,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,hours,min,sec
157,1429136,-170.7,0.0,-1.1,0.1,337.8,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.02,1.00,-0.16,0.79,-0.56,55,67,247
158,1429233,-170.7,0.0,-1.1,0.1,337.9,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.72,-0.49,55,67,247
159,1429330,-170.7,0.0,-1.1,0.1,338.0,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.72,-0.49,55,67,247
160,1429428,-170.7,0.0,-1.2,0.0,338.0,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.02,1.00,-0.16,0.79,-0.56,55,67,247
161,1429525,-170.7,0.0,-1.2,0.0,338.0,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.79,-0.63,55,67,247
162,1429622,-170.7,0.0,-1.2,0.0,338.1,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.79,-0.49,55,67,247
163,1429720,-170.7,0.0,-1.2,0.0,338.1,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.65,-0.56,55,67,247
164,1429817,-170.7,0.0,-1.3,0.0,338.0,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.16,0.65,-0.56,55,67,247
165,1429914,-170.7,0.0,-1.2,0.0,337.9,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.16,0.72,-0.56,55,67,247
166,1430012,-170.7,0.0,-1.3,0.0,337.9,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.02,0.72,-0.56,55,67,247
167,1430109,-170.7,0.0,-1.2,0.0,337.8,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.16,0.79,-0.56,55,67,247
168,1430206,-170.7,0.0,-1.2,0.0,337.8,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.72,-0.56,55,67,247
169,1430304,-170.7,0.0,-1.1,0.1,337.8,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.79,-0.49,55,67,247
170,1430401,-170.7,0.0,-1.1,0.1,338.0,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.72,-0.56,55,67,247
171,1430498,-170.7,0.0,-1.1,0.1,338.1,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.72,-0.56,55,67,247
172,1430596,-170.7,0.0,-1.1,0.1,338.1,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.02,0.72,-0.56,55,67,247
173,1430693,-170.7,0.0,-1.2,0.1,338.2,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.79,-0.56,55,67,247
174,1430790,-170.7,0.0,-1.3,0.0,338.1,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.72,-0.49,55,67,247
175,1430888,-170.7,0.0,-1.3,-0.0,338.0,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.72,-0.63,55,67,247
176,1430985,-170.7,0.0,-1.4,-0.0,337.8,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.16,0.72,-0.49,55,67,247
177,1431082,-170.7,0.0,-1.3,0.0,337.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.72,-0.56,55,67,247
178,1431180,-170.7,0.0,-1.3,-0.1,337.6,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.02,1.00,-0.09,0.79,-0.63,55,67,247
179,1431277,-170.7,0.0,-1.3,-0.0,337.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.72,-0.56,55,67,247
180,1431374,-170.7,0.0,-1.0,0.1,337.8,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.16,0.79,-0.56,55,67,247
181,1431472,-170.7,0.0,-1.0,0.1,337.9,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.72,-0.49,55,67,247
182,1431569,-170.7,0.0,-1.0,0.1,338.1,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.72,-0.63,55,67,247
183,1431666,-170.7,0.0,-1.1,0.1,338.2,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.72,-0.56,55,67,247
184,1431764,-170.7,0.0,-1.1,0.1,338.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.23,0.72,-0.56,55,67,247
185,1431861,-170.7,0.0,-1.3,-0.0,338.2,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.16,0.72,-0.56,55,67,247
186,1431959,-170.7,0.0,-1.3,-0.0,338.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.02,1.00,-0.09,0.72,-0.63,55,67,247
187,1432056,-170.7,0.0,-1.3,-0.0,338.0,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.02,1.00,-0.09,0.72,-0.56,55,67,247
188,1432153,-170.7,0.0,-1.2,0.0,337.9,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.79,-0.49,55,67,247
189,1432250,-170.7,0.0,-1.2,-0.1,337.8,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.02,1.00,-0.09,0.72,-0.56,55,67,247
190,1432348,-170.7,0.0,-1.1,0.1,338.0,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.16,0.72,-0.56,55,67,247
191,1432445,-170.7,0.0,-1.1,0.1,338.1,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.16,0.72,-0.49,55,67,247
192,1432542,-170.7,0.0,-1.1,0.0,338.1,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.16,0.72,-0.56,55,67,247
193,1432640,-170.7,0.0,-1.2,0.0,338.2,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.16,0.72,-0.56,55,67,247
194,1432737,-170.7,0.0,-1.1,0.0,338.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.16,0.72,-0.63,55,67,247
195,1432834,-170.7,0.0,-1.2,0.1,338.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.72,-0.56,55,67,247
196,1432932,-170.7,0.0,-1.1,0.1,338.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.72,-0.49,55,67,247
197,1433029,-170.7,0.0,-1.2,0.1,338.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.79,-0.49,55,67,247
198,1433126,-170.7,0.0,-1.1,0.0,338.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.72,-0.63,55,67,247
199,1433224,-170.7,0.0,-1.1,0.1,338.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.79,-0.56,55,67,247
200,1433321,-170.7,0.0,-1.2,0.0,338.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.72,-0.56,55,67,247
201,1433418,-170.7,0.0,-1.2,0.0,338.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.16,0.72,-0.56,55,67,247
202,1433516,-170.7,0.0,-1.3,-0.0,338.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.16,0.72,-0.49,55,67,247
203,1433613,-170.7,0.0,-1.2,-0.0,338.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.02,1.00,-0.09,0.72,-0.56,55,67,247
204,1433710,-170.7,0.0,-1.3,0.0,338.2,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.79,-0.63,55,67,247
205,1433808,-170.7,0.0,-1.2,-0.0,338.2,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.65,-0.63,55,67,247
206,1433905,-170.7,0.0,-1.2,0.0,338.1,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.79,-0.56,55,67,247
207,1434003,-170.7,0.0,-1.2,0.0,338.0,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.16,0.72,-0.56,55,67,247
208,1434100,-170.7,0.0,-1.2,0.0,338.0,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.72,-0.49,55,67,247
209,1434197,-170.7,0.0,-1.2,-0.0,338.0,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.02,1.00,-0.16,0.72,-0.56,55,67,247
210,1434295,-170.7,0.0,-1.1,0.0,338.0,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.02,1.00,-0.09,0.79,-0.56,55,67,247
211,1434392,-170.7,0.0,-1.2,0.0,338.0,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.02,1.00,-0.16,0.72,-0.56,55,67,247
212,1434489,-170.7,0.0,-1.2,0.1,338.1,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.72,-0.56,55,67,247
213,1434587,-170.7,0.0,-1.2,0.1,338.1,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.16,0.72,-0.56,55,67,247
214,1434684,-170.7,0.0,-1.1,0.1,338.1,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.16,0.72,-0.56,55,67,247
215,1434781,-170.7,0.0,-1.3,-0.0,338.1,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.72,-0.49,55,67,247
216,1434879,-170.7,0.0,-1.3,-0.0,338.0,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.16,0.72,-0.56,55,67,247
217,1434976,-170.7,0.0,-1.3,-0.0,337.9,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.79,-0.56,55,67,247
218,1435073,-170.7,0.0,-1.3,0.0,337.8,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.65,-0.56,55,67,247
219,1435171,-170.7,0.0,-1.3,0.0,337.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.23,0.79,-0.63,55,67,247
220,1435268,-170.7,0.0,-1.3,0.0,337.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.16,0.72,-0.56,55,67,247
221,1435365,-170.7,0.0,-1.3,-0.0,337.6,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.02,1.00,-0.16,0.79,-0.56,55,67,247
222,1435463,-170.7,0.0,-1.3,-0.0,337.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.65,-0.49,55,67,247
223,1435560,-170.7,0.0,-1.3,-0.0,337.4,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.02,1.00,-0.16,0.72,-0.56,55,67,247
224,1435657,-170.7,0.0,-1.2,-0.0,337.4,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.02,1.00,-0.09,0.72,-0.49,55,67,247
225,1435755,-170.7,0.0,-1.3,-0.0,337.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.16,0.79,-0.56,55,67,247
226,1435852,-170.7,0.0,-1.3,-0.0,337.2,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.79,-0.63,55,67,247
227,1435949,-170.7,0.0,-1.3,-0.1,337.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.02,1.00,-0.16,0.65,-0.56,55,67,247
228,1436047,-170.7,0.0,-1.3,-0.1,337.0,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.72,-0.63,55,67,247
229,1436144,-170.7,0.0,-1.3,-0.1,336.9,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.02,1.00,-0.02,0.65,-0.49,55,67,247
230,1436241,-170.7,0.0,-1.3,-0.0,336.8,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.02,1.00,-0.09,0.72,-0.56,55,67,247
231,1436339,-170.7,0.0,-0.9,0.2,337.1,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.16,0.72,-0.56,55,67,247
232,1436436,-170.7,0.0,-0.9,0.2,337.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.65,-0.56,55,67,247
233,1436533,-170.7,0.0,-1.0,0.1,337.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.72,-0.56,55,67,247
234,1436631,-170.7,0.0,-1.0,0.1,337.7,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.02,1.00,-0.09,0.65,-0.63,55,67,247
235,1436728,-170.7,0.0,-1.1,0.0,337.9,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.02,1.00,-0.02,0.72,-0.63,55,67,247
236,1436825,-170.7,0.0,-1.1,0.1,338.0,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.72,-0.63,55,67,247
237,1436923,-170.7,0.0,-1.1,0.1,338.1,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.79,-0.56,55,67,247
238,1437020,-170.7,0.0,-1.1,0.1,338.1,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.65,-0.56,55,67,247
239,1437117,-170.7,0.0,-1.2,0.0,338.2,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.65,-0.56,55,67,247
240,1437215,-170.7,0.0,-1.1,0.1,338.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.16,0.72,-0.49,55,67,247
241,1437312,-170.7,0.0,-1.1,0.1,338.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.16,0.72,-0.56,55,67,247
242,1437409,-170.7,0.0,-1.1,0.1,338.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.16,0.72,-0.49,55,67,247
243,1437507,-170.7,0.0,-1.2,0.1,338.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.72,-0.63,55,67,247
244,1437604,-170.7,0.0,-1.1,0.1,338.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.16,0.72,-0.56,55,67,247
245,1437701,-170.7,0.0,-1.2,0.1,338.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.65,-0.56,55,67,247
246,1437799,-170.7,0.0,-1.2,0.1,338.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.72,-0.63,55,67,247
247,1437896,-170.7,0.0,-1.2,0.1,338.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.72,-0.70,55,67,247
248,1437993,-170.7,0.0,-1.2,-0.0,338.4,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.02,1.00,-0.16,0.79,-0.56,55,67,247
249,1438091,-170.7,0.0,-1.2,0.0,338.4,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.02,1.00,-0.16,0.72,-0.56,55,67,247
250,1438188,-170.7,0.0,-1.2,0.0,338.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.72,-0.63,55,67,247
251,1438285,-170.7,0.0,-1.2,0.0,338.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.16,0.65,-0.56,55,67,247
252,1438383,-170.7,0.0,-1.2,-0.0,338.4,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.02,1.00,-0.09,0.65,-0.49,55,67,247
253,1438480,-170.7,0.0,-1.2,-0.0,338.4,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.02,1.00,-0.09,0.72,-0.56,55,67,247
254,1438577,-170.7,0.0,-1.3,0.0,338.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.72,-0.56,55,67,247
255,1438675,-170.7,0.0,-1.2,0.0,338.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.16,0.65,-0.56,55,67,247
256,1438772,-170.7,0.0,-1.3,-0.0,338.2,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.65,-0.56,55,67,247
257,1438869,-170.7,0.0,-1.3,-0.1,338.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.02,1.00,-0.09,0.79,-0.63,55,67,247
258,1438967,-170.7,0.0,-1.3,0.0,338.0,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.72,-0.56,55,67,247
259,1439064,-170.7,0.0,-1.3,-0.0,337.9,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.16,0.72,-0.56,55,67,247
260,1439161,-170.7,0.0,-1.3,-0.0,337.8,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.02,1.00,-0.09,0.79,-0.63,55,67,247
261,1439259,-170.7,0.0,-1.3,-0.0,337.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.72,-0.56,55,67,247
262,1439356,-170.7,0.0,-1.3,-0.0,337.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.16,0.72,-0.56,55,67,247
263,1439453,-170.7,0.0,-1.3,-0.0,337.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.79,-0.56,55,67,247
264,1439551,-170.7,0.0,-1.3,-0.1,337.4,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.02,1.00,-0.09,0.72,-0.49,55,67,247
265,1439648,-170.7,0.0,-1.3,0.0,337.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.16,0.79,-0.56,55,67,247
266,1439745,-170.7,0.0,-1.2,-0.0,337.2,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.16,0.72,-0.63,55,67,247
267,1439843,-170.7,0.0,-1.0,0.1,337.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.16,0.72,-0.63,55,67,247
268,1439940,-170.7,0.0,-1.0,0.2,337.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.16,0.72,-0.56,55,67,247
269,1440037,-170.7,0.0,-1.1,0.1,337.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.72,-0.63,55,67,247
270,1440135,-170.7,0.0,-1.1,0.1,337.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.02,0.65,-0.56,55,67,247
271,1440232,-170.7,0.0,-1.1,0.0,337.7,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.02,1.00,-0.02,0.72,-0.56,55,67,247
272,1440329,-170.7,0.0,-1.3,-0.0,337.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.79,-0.63,55,67,247
273,1440427,-170.7,0.0,-1.2,-0.0,337.6,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.02,1.00,-0.16,0.72,-0.56,55,67,247
274,1440524,-170.7,0.0,-1.2,0.0,337.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.16,0.72,-0.56,55,67,247
275,1440621,-170.7,0.0,-1.2,0.0,337.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.72,-0.56,55,67,247
276,1440719,-170.7,0.0,-1.3,0.0,337.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.72,-0.49,55,67,247
277,1440816,-170.7,0.0,-1.2,0.1,337.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.72,-0.63,55,67,247
278,1440913,-170.7,0.0,-1.1,0.1,337.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.02,0.72,-0.56,55,67,247
279,1441011,-170.7,0.0,-1.2,0.0,337.6,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.02,1.00,-0.09,0.72,-0.56,55,67,247
280,1441108,-170.7,0.0,-1.1,0.1,337.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.16,0.72,-0.56,55,67,247
281,1441205,-170.7,0.0,-1.2,0.1,337.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.02,0.65,-0.49,55,67,247
282,1441303,-170.7,0.0,-1.2,0.1,337.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.72,-0.56,55,67,247
283,1441400,-170.7,0.0,-1.2,0.1,337.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.16,0.72,-0.49,55,67,247
284,1441497,-170.7,0.0,-1.2,0.0,337.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.16,0.65,-0.63,55,67,247
285,1441595,-170.7,0.0,-1.2,0.1,337.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.16,0.72,-0.63,55,67,247
286,1441692,-170.7,0.0,-1.2,0.1,337.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.72,-0.49,55,67,247
287,1441789,-170.7,0.0,-1.2,0.1,337.8,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.79,-0.56,55,67,247
288,1441887,-170.7,0.0,-1.2,0.1,337.8,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.79,-0.56,55,67,247
289,1441984,-170.7,0.0,-1.2,0.1,337.8,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.02,0.72,-0.49,55,67,247
290,1442081,-170.7,0.0,-1.2,0.0,337.8,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.72,-0.56,55,67,247
291,1442179,-170.7,0.0,-1.2,0.1,337.8,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.16,0.72,-0.56,55,67,247
292,1442276,-170.7,0.0,-1.3,0.0,337.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.65,-0.63,55,67,247
293,1442373,-170.7,0.0,-1.4,-0.0,337.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.72,-0.56,55,67,247
294,1442471,-170.7,0.0,-1.3,-0.0,337.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.16,0.72,-0.56,55,67,247
295,1442568,-170.7,0.0,-1.3,-0.0,337.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.72,-0.56,55,67,247
296,1442665,-170.7,0.0,-1.3,-0.1,337.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.02,1.00,-0.16,0.72,-0.63,55,67,247
297,1442763,-170.7,0.0,-1.3,-0.0,337.1,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.16,0.65,-0.56,55,67,247
298,1442860,-170.7,0.0,-1.3,-0.0,337.0,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.72,-0.56,55,67,247
299,1442957,-170.7,0.0,-1.2,-0.0,336.9,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.02,1.00,-0.09,0.79,-0.56,55,67,247
300,1443055,-170.7,0.0,-1.2,-0.0,336.9,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.72,-0.56,55,67,247
301,1443152,-170.7,0.0,-1.3,0.0,336.8,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.16,0.72,-0.56,55,67,247
302,1443249,-170.7,0.0,-1.1,0.1,336.9,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.72,-0.49,55,67,247
303,1443347,-170.7,0.0,-1.1,0.1,337.0,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.72,-0.49,55,67,247
304,1443444,-170.7,0.0,-1.1,0.1,337.1,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.65,-0.49,55,67,247
305,1443541,-170.7,0.0,-1.1,0.1,337.2,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.16,0.79,-0.56,55,67,247
306,1443639,-170.7,0.0,-1.1,0.1,337.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.16,0.79,-0.63,55,67,247
307,1443736,-170.7,0.0,-1.1,0.1,337.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.16,0.72,-0.56,55,67,247
308,1443833,-170.7,0.0,-1.1,0.1,337.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.72,-0.56,55,67,247
309,1443931,-170.7,0.0,-1.1,0.1,337.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.79,-0.56,55,67,247
310,1444028,-170.7,0.0,-1.1,0.1,337.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.16,0.72,-0.56,55,67,247
311,1444125,-170.7,0.0,-1.1,0.1,337.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.79,-0.56,55,67,247
312,1444223,-170.7,0.0,-1.1,0.0,337.7,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.02,1.00,-0.09,0.72,-0.56,55,67,247
313,1444320,-170.7,0.0,-1.2,0.0,337.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,-0.09,0.72,-0.63,55,67,247
