count,timestamp,vane,wing,roll,pitch,yaw,lat,lon,speed,drag,lift,thrust,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,hours,min,sec
5094,17019953,-168.4,0.0,-0.7,-0.4,317.4,37.956276,23.655764,0.03,0.0,0.0,1.2,0.01,-0.01,1.01,0.28,-0.28,-0.07,9,4,44
5095,17020051,-168.4,0.0,-0.7,-0.5,317.4,37.956276,23.655764,0.03,0.0,0.0,1.2,0.01,-0.01,0.99,0.28,-0.28,0.07,9,4,44
5096,17020148,-168.4,0.0,-0.7,-0.5,317.4,37.956276,23.655764,0.03,0.0,0.0,1.2,0.01,-0.01,0.99,0.14,-0.21,-0.14,9,4,44
5097,17020246,-168.4,0.0,-0.6,-0.4,317.4,37.956276,23.655764,0.03,0.0,0.0,1.2,0.01,-0.01,1.01,0.14,-0.14,-0.07,9,4,44
5098,17020343,-168.4,0.0,-0.6,-0.3,317.5,37.956276,23.655764,0.03,0.0,0.0,1.2,0.01,-0.01,1.01,0.00,-0.14,-0.07,9,4,44
5099,17020440,-168.4,0.0,-0.7,-0.2,317.5,37.956276,23.655764,0.03,0.0,0.0,1.2,0.01,-0.01,1.01,0.21,-0.21,-0.07,9,4,44
5100,17020538,-168.4,0.0,-0.6,-0.3,317.6,37.956276,23.655764,0.03,0.0,0.0,1.2,0.01,-0.01,1.00,0.28,-0.21,-0.07,9,4,44
5101,17020635,-168.4,0.0,-0.6,-0.4,317.6,37.956276,23.655764,0.03,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,-0.21,0.00,9,4,44
5102,17020732,-168.4,0.0,-0.7,-0.3,317.7,37.956276,23.655764,0.03,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.21,-0.07,9,4,44
5103,17020830,-168.4,0.0,-0.6,-0.2,317.8,37.956276,23.655764,0.03,0.0,0.0,1.2,0.01,-0.01,1.01,0.21,-0.21,-0.07,9,4,44
5104,17020927,-168.4,0.0,-0.6,-0.2,317.9,37.956276,23.655764,0.03,0.0,0.0,1.2,0.01,-0.01,1.01,0.21,-0.21,-0.14,9,4,44
5105,17021024,-168.4,0.0,-0.5,-0.2,318.0,37.956276,23.655764,0.03,0.0,0.0,1.2,0.01,-0.01,1.01,0.14,-0.21,-0.07,9,4,44
5106,17021122,-168.4,0.0,-0.6,-0.3,318.1,37.956276,23.655764,0.03,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,-0.21,0.00,9,4,44
5107,17021219,-168.4,0.0,-0.6,-0.4,318.2,37.956276,23.655764,0.03,0.0,0.0,1.2,0.01,-0.01,0.99,0.14,-0.14,-0.07,9,4,44
5108,17021317,-168.4,0.0,-0.7,-0.4,318.2,37.956276,23.655764,0.03,0.0,0.0,1.2,0.01,-0.01,1.01,0.14,-0.07,-0.07,9,4,44
5109,17021414,-168.4,0.0,-0.7,-0.3,318.2,37.956276,23.655764,0.03,0.0,0.0,1.2,0.01,-0.01,1.01,0.07,-0.14,-0.07,9,4,44
5110,17021511,-168.4,0.0,-0.7,-0.3,318.2,37.956276,23.655764,0.03,0.0,0.0,1.2,0.01,-0.01,1.01,0.21,-0.28,-0.07,9,4,44
5111,17021609,-168.4,0.0,-0.7,-0.3,318.2,37.956276,23.655764,0.03,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,-0.14,-0.07,9,4,44
5112,17021706,-168.4,0.0,-0.7,-0.4,318.2,37.956276,23.655764,0.03,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,-0.21,-0.07,9,4,44
5113,17021803,-168.4,0.0,-0.7,-0.4,318.3,37.956276,23.655764,0.03,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.21,-0.14,9,4,44
5114,17021901,-168.4,0.0,-0.7,-0.4,318.3,37.956276,23.655764,0.03,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.21,-0.07,9,4,44
5115,17021998,-168.4,0.0,-0.7,-0.3,318.3,37.956276,23.655764,0.03,0.0,0.0,1.2,0.01,-0.01,1.01,0.14,-0.21,-0.07,9,4,44
5116,17022096,-168.4,0.0,-0.7,-0.3,318.4,37.956276,23.655764,0.03,0.0,0.0,1.2,0.01,-0.01,1.01,0.14,-0.21,-0.07,9,4,44
5117,17022193,-168.4,0.0,-0.7,-0.3,318.4,37.956276,23.655764,0.03,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,-0.21,-0.14,9,4,44
5118,17022290,-168.4,0.0,-0.6,-0.3,318.5,37.956276,23.655764,0.03,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.21,-0.07,9,4,44
5119,17022388,-168.4,0.0,-0.6,-0.3,318.5,37.956276,23.655764,0.03,0.0,0.0,1.2,0.01,-0.01,1.00,0.07,-0.14,-0.07,9,4,44
5120,17022485,-168.4,0.0,-0.6,-0.3,318.6,37.956276,23.655764,0.03,0.0,0.0,1.2,0.01,-0.01,1.01,0.14,-0.21,0.00,9,4,44
5121,17022582,-168.4,0.0,-0.7,-0.2,318.6,37.956276,23.655764,0.03,0.0,0.0,1.2,0.00,-0.01,1.01,0.21,-0.21,-0.14,9,4,44
5122,17022680,-168.4,0.0,-0.7,-0.3,318.7,37.956276,23.655764,0.03,0.0,0.0,1.2,0.01,-0.01,1.01,0.28,-0.21,-0.07,9,4,44
5123,17022777,-168.4,0.0,-0.7,-0.4,318.7,37.956276,23.655764,0.03,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,-0.28,-0.14,9,4,44
5124,17022874,-168.4,0.0,-0.7,-0.4,318.7,37.956276,23.655764,0.03,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.21,0.00,9,4,44
5125,17022972,-168.4,0.0,-0.7,-0.4,318.7,37.956276,23.655764,0.03,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.21,0.00,9,4,44
5126,17023069,-168.4,0.0,-0.8,-0.4,318.6,37.956276,23.655764,0.03,0.0,0.0,1.2,0.01,-0.01,1.01,0.21,-0.21,0.00,9,4,44
5127,17023167,-168.4,0.0,-0.7,-0.4,318.6,37.956276,23.655764,0.03,0.0,0.0,1.2,0.01,-0.01,1.01,0.21,-0.14,-0.07,9,4,44
5128,17023264,-168.4,0.0,-0.7,-0.4,318.6,37.956276,23.655764,0.03,0.0,0.0,1.2,0.01,-0.01,1.01,0.21,-0.28,-0.07,9,4,44
5129,17023361,-168.4,0.0,-0.8,-0.5,318.6,37.956276,23.655764,0.03,0.0,0.0,1.2,0.01,-0.01,1.00,0.28,-0.14,-0.07,9,4,44
5130,17023459,-168.4,0.0,-0.8,-0.5,318.5,37.956276,23.655764,0.03,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.14,0.00,9,4,44
5131,17023556,-168.4,0.0,-0.8,-0.4,318.5,37.956276,23.655764,0.03,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.21,-0.07,9,4,44
5132,17023653,-168.4,0.0,-0.8,-0.4,318.5,37.956276,23.655764,0.03,0.0,0.0,1.2,0.01,-0.01,1.01,0.14,-0.14,0.00,9,4,44
5133,17023751,-168.4,0.0,-0.7,-0.4,318.5,37.956276,23.655764,0.03,0.0,0.0,1.2,0.01,-0.01,1.01,0.21,-0.14,0.00,9,4,44
5134,17023848,-168.4,0.0,-0.7,-0.3,318.5,37.956276,23.655764,0.03,0.0,0.0,1.2,0.01,-0.01,1.00,0.28,-0.28,-0.07,9,4,44
5135,17023946,-168.4,0.0,-0.7,-0.4,318.5,37.956276,23.655764,0.03,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.21,-0.07,9,4,44
5136,17024043,-168.4,0.0,-0.7,-0.4,318.5,37.956276,23.655764,0.03,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.21,-0.07,9,4,44
5137,17024140,-168.4,0.0,-0.7,-0.4,318.5,37.956276,23.655764,0.03,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,-0.14,-0.07,9,4,44
5138,17024238,-168.4,0.0,-0.7,-0.4,318.5,37.956276,23.655764,0.03,0.0,0.0,1.2,0.01,-0.01,1.01,0.14,-0.21,-0.07,9,4,44
5139,17024335,-168.4,0.0,-0.7,-0.4,318.5,37.956276,23.655764,0.03,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,-0.21,-0.07,9,4,44
5140,17024432,-168.4,0.0,-0.7,-0.4,318.5,37.956276,23.655764,0.03,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.14,-0.07,9,4,44
5141,17024530,-168.4,0.0,-0.7,-0.4,318.5,37.956276,23.655764,0.03,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.14,-0.07,9,4,44
5142,17024627,-168.4,0.0,-0.7,-0.4,318.5,37.956276,23.655764,0.03,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.28,-0.07,9,4,44
5143,17024724,-168.4,0.0,-0.8,-0.4,318.5,37.956276,23.655764,0.03,0.0,0.0,1.2,0.01,-0.01,1.01,0.14,-0.21,-0.07,9,4,44
5144,17024822,-168.4,0.0,-0.7,-0.3,318.5,37.956276,23.655764,0.03,0.0,0.0,1.2,0.01,-0.01,1.01,0.21,-0.21,0.00,9,4,44
5145,17024919,-168.4,0.0,-0.7,-0.4,318.5,37.956276,23.655764,0.03,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,-0.21,-0.14,9,4,44
5146,17025017,-168.4,0.0,-0.6,-0.3,318.6,37.956276,23.655764,0.03,0.0,0.0,1.2,0.00,-0.01,1.00,0.21,-0.28,-0.07,9,4,44
5147,17025114,-168.4,0.0,-0.6,0.0,318.5,37.956276,23.655764,0.03,0.0,0.0,1.2,-0.00,-0.01,1.01,0.35,-0.28,0.00,9,4,44
5148,17025211,-168.4,0.0,-0.9,-0.1,318.5,37.956276,23.655764,0.03,0.0,0.0,1.2,0.00,-0.02,1.01,0.42,-0.35,0.07,9,4,44
5149,17025309,-168.4,0.0,-0.7,-0.3,318.7,37.956276,23.655764,0.03,0.0,0.0,1.2,0.01,-0.02,0.99,0.28,-0.28,0.00,9,4,44
5150,17025406,-168.4,0.0,-0.4,-0.7,318.9,37.956276,23.655764,0.03,0.0,0.0,1.2,0.02,-0.01,0.99,0.07,-0.28,-0.14,9,4,44
5151,17025503,-168.4,0.0,-0.1,-0.8,319.1,37.956276,23.655764,0.03,0.0,0.0,1.2,0.02,-0.01,1.00,0.00,-0.07,-0.21,9,4,44
5152,17025601,-168.4,0.0,-0.2,-0.5,319.2,37.956276,23.655764,0.03,0.0,0.0,1.2,0.01,-0.01,1.02,0.00,-0.07,-0.14,9,4,44
5153,17025698,-168.4,0.0,-0.5,-0.2,319.3,37.956276,23.655764,0.03,0.0,0.0,1.2,0.00,-0.01,1.02,0.14,-0.21,-0.07,9,4,44
5154,17025796,-168.4,0.0,-0.7,0.1,319.5,37.956276,23.655764,0.03,0.0,0.0,1.2,0.00,-0.02,1.01,0.21,-0.21,-0.14,9,4,44
5155,17025893,-168.4,0.0,-0.7,0.1,319.6,37.956276,23.655764,0.03,0.0,0.0,1.2,0.00,-0.02,0.99,0.21,-0.28,-0.07,9,4,44
5156,17025990,-168.4,0.0,-0.6,-0.0,319.8,37.956276,23.655764,0.03,0.0,0.0,1.2,0.00,-0.01,0.99,0.14,-0.14,-0.07,9,4,44
5157,17026088,-168.4,0.0,-0.5,-0.1,319.9,37.956276,23.655764,0.03,0.0,0.0,1.2,0.00,-0.01,1.00,0.07,-0.07,-0.07,9,4,44
5158,17026185,-168.4,0.0,-0.4,-0.1,320.0,37.956276,23.655764,0.03,0.0,0.0,1.2,0.00,-0.01,1.02,0.07,-0.14,-0.07,9,4,44
5159,17026282,-168.4,0.0,-0.8,-0.4,319.9,37.956276,23.655764,0.03,0.0,0.0,1.2,0.01,-0.01,1.02,0.21,-0.21,-0.07,9,4,44
5160,17026380,-168.4,0.0,-0.9,-0.5,319.9,37.956276,23.655764,0.03,0.0,0.0,1.2,0.01,-0.01,1.01,0.35,-0.28,-0.07,9,4,44
5161,17026477,-168.4,0.0,-0.8,-0.5,319.8,37.956276,23.655764,0.03,0.0,0.0,1.2,0.01,-0.01,0.99,0.35,-0.35,-0.07,9,4,44
5162,17026574,-168.4,0.0,-0.6,-0.5,319.8,37.956276,23.655764,0.03,0.0,0.0,1.2,0.01,-0.01,1.01,0.35,-0.14,-0.07,9,4,44
5163,17026672,-168.4,0.0,-0.7,-0.6,319.7,37.956276,23.655764,0.03,0.0,0.0,1.2,0.00,-0.02,0.99,-0.21,0.63,-0.07,9,4,44
5164,17026769,-168.4,0.0,-0.9,-0.6,319.6,37.956276,23.655764,0.03,0.0,0.0,1.2,0.00,-0.01,1.06,-0.14,0.84,-0.07,9,4,44
5165,17026867,-168.4,0.0,-0.6,-0.6,319.6,37.956276,23.655764,0.03,0.0,0.0,1.2,0.01,0.01,0.99,-0.77,0.21,0.00,9,4,44
5166,17026964,-168.4,0.0,-0.7,-0.7,319.5,37.956276,23.655764,0.03,0.0,0.0,1.2,0.01,-0.02,0.96,-1.47,0.77,-0.07,9,4,44
5167,17027061,-168.4,0.0,-1.1,-0.7,319.4,37.956276,23.655764,0.03,0.0,0.0,1.2,0.01,-0.02,1.08,-0.07,0.63,-0.07,9,4,44
5168,17027159,-168.4,0.0,-0.8,-0.7,319.4,37.956276,23.655764,0.03,0.0,0.0,1.2,0.01,-0.01,1.00,0.00,-0.56,-0.14,9,4,44
5169,17027256,-168.4,0.0,-0.8,-0.3,319.4,37.956276,23.655764,0.03,0.0,0.0,1.2,0.01,-0.02,0.97,-0.14,-0.63,-0.07,9,4,44
5170,17027353,-168.4,0.0,-0.7,-0.4,319.5,37.956276,23.655764,0.03,0.0,0.0,1.2,0.01,-0.01,0.93,-0.21,-0.21,-0.07,9,4,44
5171,17027451,-168.4,0.0,-0.7,-0.2,319.5,37.956276,23.655764,0.03,0.0,0.0,1.2,0.00,-0.01,1.00,-0.35,0.07,-0.07,9,4,44
5172,17027548,-168.4,0.0,-1.0,0.0,319.5,37.956276,23.655764,0.03,0.0,0.0,1.2,-0.00,-0.02,1.04,-0.49,0.35,-0.07,9,4,44
5173,17027645,-168.4,0.0,-0.9,-0.1,319.5,37.956276,23.655764,0.03,0.0,0.0,1.2,0.00,-0.02,1.04,-0.07,0.14,-0.14,9,4,44
5174,17027743,-168.4,0.0,-0.7,-0.2,319.6,37.956276,23.655764,0.02,0.0,0.0,1.2,0.01,-0.01,1.03,0.07,-0.35,-0.07,9,4,44
5175,17027840,-168.4,0.0,-0.9,-0.5,319.7,37.956276,23.655764,0.02,0.0,0.0,1.2,0.01,-0.02,0.97,0.14,-0.28,0.07,9,4,44
5176,17027938,-168.4,0.0,-0.7,-0.5,319.9,37.956276,23.655764,0.02,0.0,0.0,1.2,0.01,-0.02,0.98,0.07,-0.07,0.00,9,4,44
5177,17028035,-168.4,0.0,-0.4,-0.2,320.0,37.956276,23.655764,0.02,0.0,0.0,1.2,0.00,-0.01,1.02,0.00,0.07,-0.14,9,4,44
5178,17028132,-168.4,0.0,-0.2,-0.1,320.0,37.956276,23.655764,0.02,0.0,0.0,1.2,0.00,-0.00,1.03,0.14,-0.14,-0.07,9,4,44
5179,17028230,-168.4,0.0,-0.5,-0.3,319.9,37.956276,23.655764,0.02,0.0,0.0,1.2,0.00,-0.01,1.02,0.28,-0.28,0.00,9,4,44
5180,17028327,-168.4,0.0,-1.0,-0.4,319.9,37.956276,23.655764,0.02,0.0,0.0,1.2,0.01,-0.02,0.99,0.35,-0.35,-0.14,9,4,44
5181,17028424,-168.4,0.0,-1.3,-0.5,319.8,37.956276,23.655764,0.02,0.0,0.0,1.2,0.01,-0.02,0.98,0.35,-0.35,-0.14,9,4,44
5182,17028522,-168.4,0.0,-1.1,-0.3,319.8,37.956276,23.655764,0.02,0.0,0.0,1.2,0.00,-0.02,1.01,0.28,-0.28,0.00,9,4,44
5183,17028619,-168.4,0.0,-0.9,-0.3,319.7,37.956276,23.655764,0.02,0.0,0.0,1.2,0.00,-0.01,1.03,0.42,-0.35,-0.07,9,4,44
5184,17028717,-168.4,0.0,-0.6,-0.4,319.7,37.956276,23.655764,0.02,0.0,0.0,1.2,0.01,-0.01,1.01,0.42,-0.49,0.00,9,4,44
5185,17028814,-168.4,0.0,-0.5,-0.6,319.7,37.956276,23.655764,0.02,0.0,0.0,1.2,0.01,-0.01,0.99,0.35,-0.28,0.07,9,4,44
5186,17028911,-168.4,0.0,-0.8,-0.6,319.8,37.956280,23.655764,0.02,0.0,0.0,1.2,0.01,-0.02,0.99,0.35,-0.21,-0.07,9,4,45
5187,17029009,-168.4,0.0,-0.9,-0.5,319.9,37.956280,23.655764,0.02,0.0,0.0,1.2,0.01,-0.02,1.00,0.42,-0.28,-0.07,9,4,45
5188,17029106,-168.4,0.0,-0.8,-0.2,319.9,37.956280,23.655764,0.02,0.0,0.0,1.2,0.00,-0.02,1.02,0.56,-0.35,0.00,9,4,45
5189,17029203,-168.4,0.0,-0.8,-0.1,319.9,37.956280,23.655764,0.02,0.0,0.0,1.2,0.00,-0.01,1.01,0.56,-0.63,-0.07,9,4,45
5190,17029301,-168.4,0.0,-0.7,-0.2,319.9,37.956280,23.655764,0.02,0.0,0.0,1.2,0.00,-0.01,0.99,0.56,-0.56,0.07,9,4,45
5191,17029398,-168.4,0.0,-0.5,-0.3,319.8,37.956280,23.655764,0.02,0.0,0.0,1.2,0.01,-0.01,0.98,0.42,-0.35,-0.07,9,4,45
5192,17029495,-168.4,0.0,-0.6,-0.5,319.8,37.956280,23.655764,0.02,0.0,0.0,1.2,0.01,-0.01,0.99,0.21,-0.21,-0.14,9,4,45
5193,17029593,-168.4,0.0,-0.8,-0.7,319.8,37.956280,23.655764,0.02,0.0,0.0,1.2,0.01,-0.01,1.01,0.21,-0.14,-0.21,9,4,45
5194,17029690,-168.4,0.0,-0.9,-0.5,319.8,37.956280,23.655764,0.02,0.0,0.0,1.2,0.01,-0.02,1.02,0.28,-0.21,-0.07,9,4,45
5195,17029788,-168.4,0.0,-0.8,-0.4,319.9,37.956280,23.655764,0.02,0.0,0.0,1.2,0.01,-0.02,1.02,0.42,-0.35,-0.07,9,4,45
5196,17029885,-168.4,0.0,-0.7,-0.3,320.0,37.956280,23.655764,0.02,0.0,0.0,1.2,0.01,-0.01,1.00,0.42,-0.42,0.00,9,4,45
5197,17029982,-168.4,0.0,-0.5,-0.3,320.0,37.956280,23.655764,0.02,0.0,0.0,1.2,0.01,-0.01,0.99,0.42,-0.28,-0.07,9,4,45
5198,17030080,-168.4,0.0,-0.5,-0.3,320.0,37.956280,23.655764,0.02,0.0,0.0,1.2,0.01,-0.01,0.99,0.21,-0.21,-0.14,9,4,45
5199,17030177,-168.4,0.0,-0.6,-0.3,320.0,37.956280,23.655764,0.02,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.21,-0.07,9,4,45
5200,17030274,-168.4,0.0,-0.7,-0.2,320.1,37.956280,23.655764,0.02,0.0,0.0,1.2,0.00,-0.01,1.01,0.14,-0.21,0.00,9,4,45
5201,17030372,-168.4,0.0,-0.7,-0.2,320.1,37.956280,23.655764,0.02,0.0,0.0,1.2,0.00,-0.01,1.02,0.35,-0.28,-0.07,9,4,45
5202,17030469,-168.4,0.0,-0.8,-0.2,320.2,37.956280,23.655764,0.02,0.0,0.0,1.2,0.01,-0.02,1.01,0.49,-0.42,-0.07,9,4,45
5203,17030567,-168.4,0.0,-0.7,-0.3,320.2,37.956280,23.655764,0.02,0.0,0.0,1.2,0.01,-0.01,1.00,0.42,-0.42,-0.07,9,4,45
5204,17030664,-168.4,0.0,-0.7,-0.4,320.3,37.956280,23.655764,0.02,0.0,0.0,1.2,0.01,-0.01,0.99,0.28,-0.35,-0.14,9,4,45
5205,17030761,-168.4,0.0,-0.8,-0.5,320.4,37.956280,23.655764,0.02,0.0,0.0,1.2,0.01,-0.02,0.99,0.07,-0.21,0.00,9,4,45
5206,17030859,-168.4,0.0,-0.8,-0.5,320.4,37.956280,23.655764,0.02,0.0,0.0,1.2,0.01,-0.02,1.02,0.28,-0.14,0.00,9,4,45
5207,17030956,-168.4,0.0,-0.7,-0.3,320.5,37.956280,23.655764,0.02,0.0,0.0,1.2,0.01,-0.01,1.03,0.49,-0.28,-0.07,9,4,45
5208,17031053,-168.4,0.0,-0.5,-0.2,320.5,37.956280,23.655764,0.02,0.0,0.0,1.2,0.00,-0.01,1.02,0.63,-0.49,0.00,9,4,45
5209,17031151,-168.4,0.0,-0.5,-0.2,320.5,37.956280,23.655764,0.02,0.0,0.0,1.2,0.00,-0.01,0.99,0.70,-0.56,0.00,9,4,45
5210,17031248,-168.4,0.0,-0.6,-0.2,320.5,37.956280,23.655764,0.02,0.0,0.0,1.2,0.00,-0.01,0.99,0.63,-0.49,-0.14,9,4,45
5211,17031345,-168.4,0.0,-0.6,-0.3,320.5,37.956280,23.655764,0.02,0.0,0.0,1.2,0.00,-0.01,0.98,0.21,-0.35,-0.07,9,4,45
5212,17031443,-168.4,0.0,-0.7,-0.4,320.5,37.956280,23.655764,0.02,0.0,0.0,1.2,0.01,-0.01,1.00,0.00,-0.07,0.00,9,4,45
5213,17031540,-168.4,0.0,-0.8,-0.5,320.5,37.956280,23.655764,0.02,0.0,0.0,1.2,0.01,-0.02,1.02,0.00,-0.07,-0.07,9,4,45
5214,17031638,-168.4,0.0,-0.8,-0.6,320.6,37.956280,23.655764,0.02,0.0,0.0,1.2,0.01,-0.02,1.02,0.14,-0.07,-0.07,9,4,45
5215,17031735,-168.4,0.0,-0.8,-0.7,320.6,37.956280,23.655764,0.02,0.0,0.0,1.2,0.01,-0.01,1.01,0.28,-0.28,0.00,9,4,45
5216,17031832,-168.4,0.0,-0.6,-0.7,320.5,37.956280,23.655764,0.02,0.0,0.0,1.2,0.01,-0.01,0.99,0.21,-0.35,-0.07,9,4,45
5217,17031930,-168.4,0.0,-0.6,-0.6,320.5,37.956280,23.655764,0.02,0.0,0.0,1.2,0.01,-0.01,0.99,0.07,-0.21,0.00,9,4,45
5218,17032027,-168.4,0.0,-0.7,-0.3,320.4,37.956280,23.655764,0.02,0.0,0.0,1.2,0.00,-0.01,1.01,0.00,-0.07,-0.07,9,4,45
5219,17032124,-168.4,0.0,-0.8,-0.2,320.3,37.956280,23.655764,0.02,0.0,0.0,1.2,-0.00,-0.01,1.01,0.00,-0.07,-0.07,9,4,45
5220,17032222,-168.4,0.0,-1.1,-0.3,320.2,37.956280,23.655764,0.02,0.0,0.0,1.2,0.00,-0.02,1.02,0.21,-0.21,-0.14,9,4,45
5221,17032319,-168.4,0.0,-1.1,-0.5,320.1,37.956280,23.655764,0.02,0.0,0.0,1.2,0.01,-0.02,1.00,0.35,-0.28,-0.14,9,4,45
5222,17032417,-168.4,0.0,-1.0,-0.6,320.0,37.956280,23.655764,0.02,0.0,0.0,1.2,0.01,-0.01,1.00,0.35,-0.35,-0.07,9,4,45
5223,17032514,-168.4,0.0,-0.8,-0.8,320.0,37.956280,23.655764,0.02,0.0,0.0,1.2,0.01,-0.01,1.00,0.28,-0.35,0.00,9,4,45
5224,17032611,-168.4,0.0,-0.6,-0.7,319.9,37.956280,23.655764,0.02,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.21,-0.14,9,4,45
5225,17032709,-168.4,0.0,-0.6,-0.6,319.8,37.956280,23.655764,0.02,0.0,0.0,1.2,0.01,-0.01,1.01,0.07,-0.07,-0.14,9,4,45
5226,17032806,-168.4,0.0,-0.6,-0.5,319.8,37.956280,23.655764,0.02,0.0,0.0,1.2,0.01,-0.01,1.00,0.00,-0.07,-0.07,9,4,45
5227,17032903,-168.4,0.0,-0.8,-0.4,319.7,37.956280,23.655764,0.02,0.0,0.0,1.2,0.01,-0.01,1.01,0.07,-0.07,-0.07,9,4,45
5228,17033001,-168.4,0.0,-0.9,-0.4,319.7,37.956280,23.655764,0.02,0.0,0.0,1.2,0.01,-0.01,1.00,0.07,-0.14,0.00,9,4,45
5229,17033098,-168.4,0.0,-0.9,-0.3,319.7,37.956280,23.655764,0.02,0.0,0.0,1.2,0.00,-0.02,1.01,0.21,-0.28,-0.07,9,4,45
5230,17033195,-168.4,0.0,-0.7,-0.2,319.7,37.956280,23.655764,0.02,0.0,0.0,1.2,0.00,-0.01,1.01,0.21,-0.28,-0.07,9,4,45
5231,17033293,-168.4,0.0,-0.6,-0.2,319.7,37.956280,23.655764,0.02,0.0,0.0,1.2,0.00,-0.01,1.01,0.21,-0.21,-0.07,9,4,45
5232,17033390,-168.4,0.0,-0.6,-0.4,319.7,37.956280,23.655764,0.02,0.0,0.0,1.2,0.01,-0.01,0.99,0.21,-0.21,-0.07,9,4,45
5233,17033488,-168.4,0.0,-0.7,-0.4,319.7,37.956280,23.655764,0.02,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.21,-0.07,9,4,45
5234,17033585,-168.4,0.0,-0.8,-0.5,319.7,37.956280,23.655764,0.02,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,-0.21,-0.07,9,4,45
5235,17033682,-168.4,0.0,-0.8,-0.4,319.7,37.956280,23.655764,0.02,0.0,0.0,1.2,0.01,-0.01,1.01,0.14,-0.28,-0.07,9,4,45
5236,17033780,-168.4,0.0,-0.7,-0.4,319.8,37.956280,23.655764,0.02,0.0,0.0,1.2,0.01,-0.01,1.01,0.28,-0.21,0.00,9,4,45
5237,17033877,-168.4,0.0,-0.6,-0.5,319.8,37.956280,23.655764,0.02,0.0,0.0,1.2,0.01,-0.01,1.00,0.21,-0.35,-0.07,9,4,45
5238,17033974,-168.4,0.0,-0.5,-0.4,319.8,37.956280,23.655764,0.02,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.07,-0.07,9,4,45
5239,17034072,-168.4,0.0,-0.7,-0.5,319.8,37.956280,23.655764,0.02,0.0,0.0,1.2,0.01,-0.01,0.99,0.00,-0.14,-0.07,9,4,45
5240,17034169,-168.4,0.0,-0.8,-0.4,319.7,37.956280,23.655764,0.02,0.0,0.0,1.2,0.01,-0.01,1.01,0.00,-0.07,-0.07,9,4,45
5241,17034266,-168.4,0.0,-0.9,-0.4,319.7,37.956280,23.655764,0.02,0.0,0.0,1.2,0.01,-0.01,1.01,0.21,-0.14,-0.07,9,4,45
5242,17034364,-168.4,0.0,-0.9,-0.3,319.6,37.956280,23.655764,0.02,0.0,0.0,1.2,0.00,-0.01,1.01,0.28,-0.35,-0.07,9,4,45
5243,17034461,-168.4,0.0,-0.8,-0.4,319.5,37.956280,23.655764,0.02,0.0,0.0,1.2,0.01,-0.01,1.00,0.28,-0.28,-0.14,9,4,45
5244,17034559,-168.4,0.0,-0.8,-0.6,319.5,37.956280,23.655764,0.02,0.0,0.0,1.2,0.01,-0.01,0.99,0.28,-0.35,-0.07,9,4,45
5245,17034656,-168.4,0.0,-0.7,-0.6,319.5,37.956280,23.655764,0.02,0.0,0.0,1.2,0.01,-0.01,1.00,0.14,-0.21,-0.07,9,4,45
5246,17034753,-168.4,0.0,-0.8,-0.7,319.4,37.956280,23.655764,0.02,0.0,0.0,1.2,0.01,-0.01,1.00,0.00,-0.14,-0.07,9,4,45
5247,17034851,-168.4,0.0,-0.8,-0.6,319.4,37.956280,23.655764,0.02,0.0,0.0,1.2,0.01,-0.01,1.01,0.00,-0.07,-0.07,9,4,45
5248,17034948,-168.4,0.0,-0.9,-0.5,319.3,37.956280,23.655764,0.02,0.0,0.0,1.2,0.01,-0.01,1.01,0.14,-0.14,0.00,9,4,45
5249,17035045,-168.4,0.0,-0.8,-0.4,319.3,37.956280,23.655764,0.02,0.0,0.0,1.2,0.00,-0.01,1.00,0.21,-0.21,-0.14,9,4,45
