count,timestamp,vane,wing,roll,pitch,yaw,lat,lon,speed,drag,lift,thrust,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,hours,min,sec
157,12821071,-168.6,0.0,-0.7,-0.0,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.14,-0.14,-0.07,55,67,247
158,12821168,-168.6,0.0,-0.7,-0.0,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.14,-0.14,-0.07,55,67,247
159,12821266,-168.6,0.0,-0.8,-0.0,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.02,1.00,0.14,-0.14,-0.07,55,67,247
160,12821363,-168.6,0.0,-0.8,-0.1,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.02,1.00,0.14,-0.14,-0.07,55,67,247
161,12821460,-168.6,0.0,-0.8,-0.1,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.01,0.28,-0.21,-0.07,55,67,247
162,12821558,-168.6,0.0,-0.8,-0.1,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,0.14,-0.14,-0.07,55,67,247
163,12821655,-168.6,0.0,-0.8,-0.1,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.02,1.00,0.14,-0.21,-0.07,55,67,247
164,12821753,-168.6,0.0,-0.8,-0.1,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.14,-0.14,-0.07,55,67,247
165,12821850,-168.6,0.0,-0.8,-0.1,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.14,-0.21,-0.07,55,67,247
166,12821947,-168.6,0.0,-0.8,-0.1,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.01,0.14,-0.21,-0.07,55,67,247
167,12822045,-168.6,0.0,-0.8,-0.1,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.14,-0.21,-0.07,55,67,247
168,12822142,-168.6,0.0,-0.8,-0.1,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,0.21,-0.21,-0.14,55,67,247
169,12822239,-168.6,0.0,-0.8,-0.1,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,0.21,-0.21,-0.07,55,67,247
170,12822337,-168.6,0.0,-0.8,-0.1,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.01,0.14,-0.07,-0.07,55,67,247
171,12822434,-168.6,0.0,-0.8,-0.1,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.14,-0.14,-0.07,55,67,247
172,12822531,-168.6,0.0,-0.8,-0.1,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,0.21,-0.14,-0.07,55,67,247
173,12822629,-168.6,0.0,-0.8,-0.1,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.02,1.00,0.14,-0.14,-0.07,55,67,247
174,12822726,-168.6,0.0,-0.8,-0.1,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.21,-0.28,-0.07,55,67,247
175,12822823,-168.6,0.0,-0.8,-0.1,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,0.21,-0.21,-0.14,55,67,247
176,12822921,-168.6,0.0,-0.8,-0.1,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.14,-0.14,-0.07,55,67,247
177,12823018,-168.6,0.0,-0.8,-0.1,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.21,-0.21,-0.07,55,67,247
178,12823116,-168.6,0.0,-0.8,-0.1,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.21,-0.14,-0.14,55,67,247
179,12823213,-168.6,0.0,-0.8,-0.1,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.21,-0.21,-0.07,55,67,247
180,12823310,-168.6,0.0,-0.8,-0.1,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.02,1.00,0.14,-0.14,-0.07,55,67,247
181,12823408,-168.6,0.0,-0.8,-0.1,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.21,-0.21,-0.07,55,67,247
182,12823505,-168.6,0.0,-0.8,-0.1,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.14,-0.21,0.00,55,67,247
183,12823602,-168.6,0.0,-0.8,-0.1,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.14,-0.14,-0.07,55,67,247
184,12823700,-168.6,0.0,-0.8,-0.1,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.01,0.21,-0.21,-0.07,55,67,247
185,12823797,-168.6,0.0,-0.8,-0.1,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.14,-0.21,-0.14,55,67,247
186,12823894,-168.7,0.0,-0.8,-0.1,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,0.14,-0.14,-0.07,55,67,247
187,12823992,-168.7,0.0,-0.8,-0.1,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.21,-0.21,-0.14,55,67,247
188,12824089,-168.7,0.0,-0.8,-0.1,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.01,0.14,-0.28,0.00,55,67,247
189,12824187,-168.7,0.0,-0.8,-0.1,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.02,1.00,0.07,-0.21,-0.07,55,67,247
190,12824284,-168.7,0.0,-0.8,-0.1,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.14,-0.21,-0.07,55,67,247
191,12824381,-168.7,0.0,-0.8,-0.1,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.14,-0.14,0.00,55,67,247
192,12824479,-168.7,0.0,-0.8,-0.1,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.01,0.14,-0.21,-0.14,55,67,247
193,12824576,-168.7,0.0,-0.8,-0.1,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,0.14,-0.21,-0.07,55,67,247
194,12824673,-168.7,0.0,-0.8,-0.1,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.14,-0.14,-0.07,55,67,247
195,12824771,-168.7,0.0,-0.8,-0.1,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.01,0.14,-0.07,-0.07,55,67,247
196,12824868,-168.7,0.0,-0.8,-0.1,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.14,-0.21,-0.07,55,67,247
197,12824965,-168.7,0.0,-0.8,-0.1,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.01,0.14,-0.21,-0.14,55,67,247
198,12825063,-168.7,0.0,-0.8,-0.1,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.14,-0.21,-0.07,55,67,247
199,12825160,-168.7,0.0,-0.8,-0.1,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.21,-0.21,-0.07,55,67,247
200,12825258,-168.6,0.0,-0.8,-0.1,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.01,0.07,-0.21,-0.07,55,67,247
201,12825355,-168.6,0.0,-0.8,-0.1,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,0.14,-0.21,-0.07,55,67,247
202,12825452,-168.6,0.0,-0.8,-0.1,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.21,-0.14,-0.07,55,67,247
203,12825550,-168.6,0.0,-0.8,-0.1,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.02,1.01,0.14,-0.21,-0.07,55,67,247
204,12825647,-168.6,0.0,-0.8,-0.1,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.14,-0.14,-0.14,55,67,247
205,12825744,-168.6,0.0,-0.8,-0.1,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.01,0.14,-0.21,0.00,55,67,247
206,12825842,-168.6,0.0,-0.8,-0.1,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.02,1.00,0.14,-0.21,-0.07,55,67,247
207,12825939,-168.6,0.0,-0.8,-0.1,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,0.14,-0.21,0.00,55,67,247
208,12826037,-168.6,0.0,-0.8,-0.1,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,0.21,-0.14,-0.07,55,67,247
209,12826134,-168.7,0.0,-0.8,-0.1,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.02,1.00,0.14,-0.21,-0.14,55,67,247
210,12826231,-168.7,0.0,-0.8,-0.1,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.14,-0.21,-0.07,55,67,247
211,12826329,-168.7,0.0,-0.8,-0.1,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.01,0.21,-0.14,-0.14,55,67,247
212,12826426,-168.7,0.0,-0.8,-0.1,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.02,1.00,0.21,-0.14,-0.14,55,67,247
213,12826523,-168.6,0.0,-0.8,-0.1,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.02,1.00,0.14,-0.21,-0.07,55,67,247
214,12826621,-168.6,0.0,-0.8,-0.1,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.21,-0.21,-0.14,55,67,247
215,12826718,-168.6,0.0,-0.8,-0.1,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.01,0.14,-0.21,-0.07,55,67,247
216,12826815,-168.6,0.0,-0.8,-0.1,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.21,-0.21,-0.07,55,67,247
217,12826913,-168.6,0.0,-0.8,-0.1,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.14,-0.14,-0.14,55,67,247
218,12827010,-168.6,0.0,-0.8,-0.1,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.14,-0.14,-0.07,55,67,247
219,12827107,-168.6,0.0,-0.8,-0.1,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.02,1.00,0.21,-0.14,-0.07,55,67,247
220,12827205,-168.6,0.0,-0.8,-0.1,149.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.21,-0.07,0.00,55,67,247
221,12827302,-168.6,0.0,-0.8,-0.1,149.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.21,-0.21,-0.07,55,67,247
222,12827400,-168.6,0.0,-0.8,-0.1,149.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,0.14,-0.21,-0.07,55,67,247
223,12827497,-168.6,0.0,-0.8,-0.1,149.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.14,-0.21,-0.14,55,67,247
224,12827594,-168.6,0.0,-0.8,-0.1,149.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,0.21,-0.14,-0.07,55,67,247
225,12827692,-168.6,0.0,-0.8,-0.1,149.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,0.07,-0.14,-0.07,55,67,247
226,12827789,-168.6,0.0,-0.8,-0.1,149.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.14,-0.14,-0.07,55,67,247
227,12827886,-168.6,0.0,-0.8,-0.1,149.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.01,0.14,-0.14,-0.07,55,67,247
228,12827984,-168.6,0.0,-0.8,-0.1,149.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.14,-0.14,-0.07,55,67,247
229,12828081,-168.6,0.0,-0.8,-0.1,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.02,1.00,0.14,-0.14,-0.14,55,67,247
230,12828178,-168.7,0.0,-0.8,-0.1,149.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.21,-0.21,0.00,55,67,247
231,12828276,-168.7,0.0,-0.8,-0.1,149.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.14,-0.21,-0.07,55,67,247
232,12828373,-168.6,0.0,-0.8,-0.1,149.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.21,-0.21,-0.14,55,67,247
233,12828471,-168.6,0.0,-0.8,-0.1,149.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.14,-0.21,-0.14,55,67,247
234,12828568,-168.6,0.0,-0.8,-0.1,149.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.01,0.14,-0.14,-0.07,55,67,247
235,12828665,-168.6,0.0,-0.8,-0.1,149.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,0.07,-0.21,-0.14,55,67,247
236,12828763,-168.6,0.0,-0.8,-0.1,149.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.21,-0.07,-0.07,55,67,247
237,12828860,-168.6,0.0,-0.8,-0.1,149.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.01,0.14,-0.14,-0.07,55,67,247
238,12828957,-168.6,0.0,-0.8,-0.1,149.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.21,-0.14,-0.07,55,67,247
239,12829055,-168.6,0.0,-0.8,-0.1,149.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,0.14,-0.14,-0.14,55,67,247
240,12829152,-168.6,0.0,-0.8,-0.1,149.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.07,-0.21,0.00,55,67,247
241,12829249,-168.6,0.0,-0.8,-0.1,149.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.14,-0.14,-0.07,55,67,247
242,12829347,-168.7,0.0,-0.8,-0.1,149.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.01,0.14,-0.21,-0.07,55,67,247
243,12829444,-168.7,0.0,-0.8,-0.1,149.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.14,-0.14,-0.07,55,67,247
244,12829542,-168.7,0.0,-0.8,-0.1,149.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.01,0.14,-0.14,0.00,55,67,247
245,12829639,-168.7,0.0,-0.8,-0.1,149.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.14,-0.21,-0.14,55,67,247
246,12829736,-168.7,0.0,-0.8,-0.1,149.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.14,-0.14,-0.07,55,67,247
247,12829834,-168.6,0.0,-0.8,-0.1,149.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.02,1.00,0.14,-0.21,-0.07,55,67,247
248,12829931,-168.6,0.0,-0.8,-0.1,149.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.14,-0.14,-0.14,55,67,247
249,12830028,-168.6,0.0,-0.8,-0.1,149.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.01,0.14,-0.14,-0.14,55,67,247
250,12830126,-168.6,0.0,-0.8,-0.1,149.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.14,-0.14,-0.07,55,67,247
251,12830223,-168.6,0.0,-0.8,-0.1,149.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.14,-0.14,-0.14,55,67,247
252,12830320,-168.6,0.0,-0.8,-0.1,149.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.14,-0.14,-0.07,55,67,247
253,12830418,-168.6,0.0,-0.8,-0.1,149.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.02,1.00,0.21,-0.07,-0.07,55,67,247
254,12830515,-168.6,0.0,-0.8,-0.1,149.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.07,-0.14,-0.07,55,67,247
255,12830613,-168.6,0.0,-0.8,-0.1,149.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.01,0.21,-0.21,-0.07,55,67,247
256,12830710,-168.6,0.0,-0.8,-0.1,149.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.01,0.14,-0.21,-0.07,55,67,247
257,12830807,-168.6,0.0,-0.8,-0.1,149.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.01,0.14,-0.21,-0.07,55,67,247
258,12830905,-168.6,0.0,-0.8,-0.1,149.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.01,0.21,-0.14,-0.07,55,67,247
259,12831002,-168.6,0.0,-0.8,-0.1,149.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.21,-0.21,0.00,55,67,247
260,12831099,-168.6,0.0,-0.8,-0.1,149.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.01,0.14,-0.14,-0.07,55,67,247
261,12831197,-168.6,0.0,-0.8,-0.1,149.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.14,-0.21,-0.07,55,67,247
262,12831294,-168.6,0.0,-0.8,-0.1,149.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.02,1.00,0.14,-0.14,0.00,55,67,247
263,12831391,-168.6,0.0,-0.8,-0.1,149.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.14,-0.21,-0.07,55,67,247
264,12831489,-168.6,0.0,-0.8,-0.1,149.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.01,0.14,-0.28,-0.07,55,67,247
265,12831586,-168.6,0.0,-0.8,-0.1,149.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.21,-0.14,-0.14,55,67,247
266,12831683,-168.6,0.0,-0.8,-0.1,149.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,0.00,-0.14,-0.07,55,67,247
267,12831781,-168.6,0.0,-0.8,-0.1,149.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,0.14,-0.14,-0.07,55,67,247
268,12831878,-168.6,0.0,-0.8,-0.1,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.14,-0.14,-0.07,55,67,247
269,12831976,-168.6,0.0,-0.8,-0.1,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.01,0.14,-0.14,0.00,55,67,247
270,12832073,-168.6,0.0,-0.8,-0.0,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.02,1.01,0.21,-0.07,0.00,55,67,247
271,12832170,-168.6,0.0,-0.8,-0.0,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.01,0.21,-0.21,0.00,55,67,247
272,12832268,-168.6,0.0,-0.8,-0.0,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.21,-0.21,-0.07,55,67,247
273,12832365,-168.6,0.0,-0.8,-0.0,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.01,0.14,-0.14,-0.07,55,67,247
274,12832462,-168.6,0.0,-0.7,-0.0,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.21,-0.14,-0.07,55,67,247
275,12832560,-168.6,0.0,-0.7,-0.0,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.21,-0.21,-0.07,55,67,247
276,12832657,-168.6,0.0,-0.7,-0.0,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.14,-0.14,-0.07,55,67,247
277,12832754,-168.6,0.0,-0.7,-0.0,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,0.14,-0.21,-0.07,55,67,247
278,12832852,-168.6,0.0,-0.7,-0.0,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,0.07,-0.21,0.00,55,67,247
279,12832949,-168.6,0.0,-0.7,-0.0,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.21,-0.21,-0.14,55,67,247
280,12833047,-168.6,0.0,-0.8,-0.0,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,0.14,-0.14,0.00,55,67,247
281,12833144,-168.7,0.0,-0.7,-0.0,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.14,-0.14,-0.07,55,67,247
282,12833241,-168.7,0.0,-0.7,-0.0,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,0.07,-0.21,-0.07,55,67,247
283,12833339,-168.7,0.0,-0.7,-0.0,149.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.02,1.00,0.14,-0.14,-0.07,55,67,247
284,12833436,-168.7,0.0,-0.7,-0.0,149.1,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,0.21,-0.14,-0.07,55,67,247
285,12833533,-168.7,0.0,-0.7,-0.0,149.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.01,0.07,-0.07,-0.07,55,67,247
286,12833631,-168.7,0.0,-0.7,-0.0,149.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.21,-0.14,0.00,55,67,247
287,12833728,-168.7,0.0,-0.7,-0.0,149.1,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,0.14,-0.14,-0.07,55,67,247
288,12833825,-168.7,0.0,-0.7,-0.0,149.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.14,-0.21,-0.07,55,67,247
289,12833923,-168.7,0.0,-0.7,-0.0,149.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.07,-0.14,-0.07,55,67,247
290,12834020,-168.7,0.0,-0.7,-0.0,149.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.14,-0.21,-0.07,55,67,247
291,12834118,-168.7,0.0,-0.7,-0.0,149.1,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,0.14,-0.14,-0.14,55,67,247
292,12834215,-168.7,0.0,-0.7,-0.0,149.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.14,-0.21,0.00,55,67,247
293,12834312,-168.6,0.0,-0.7,-0.0,149.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.14,-0.14,-0.07,55,67,247
294,12834410,-168.6,0.0,-0.7,-0.0,149.1,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,0.14,-0.21,-0.07,55,67,247
295,12834507,-168.6,0.0,-0.7,-0.0,149.1,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,0.21,-0.14,-0.07,55,67,247
296,12834604,-168.6,0.0,-0.7,-0.0,149.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.14,-0.21,-0.07,55,67,247
297,12834702,-168.6,0.0,-0.7,-0.0,149.1,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,0.14,-0.21,0.00,55,67,247
298,12834799,-168.6,0.0,-0.7,-0.0,149.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.07,-0.21,-0.07,55,67,247
299,12834896,-168.6,0.0,-0.7,-0.0,149.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.02,1.00,0.14,-0.14,-0.07,55,67,247
300,12834994,-168.6,0.0,-0.8,-0.0,149.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.01,0.21,-0.21,-0.07,55,67,247
301,12835091,-168.6,0.0,-0.8,-0.0,149.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.14,-0.21,-0.07,55,67,247
302,12835189,-168.6,0.0,-0.8,-0.0,149.1,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,0.14,-0.21,0.00,55,67,247
303,12835286,-168.6,0.0,-0.8,-0.0,149.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.07,-0.21,-0.07,55,67,247
304,12835383,-168.6,0.0,-0.8,-0.0,149.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.02,1.00,0.14,-0.21,-0.07,55,67,247
305,12835481,-168.6,0.0,-0.8,-0.0,149.1,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,0.14,-0.21,0.00,55,67,247
306,12835578,-168.6,0.0,-0.8,-0.0,149.1,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,0.21,-0.21,-0.14,55,67,247
307,12835675,-168.6,0.0,-0.8,-0.0,149.1,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.02,1.00,0.14,-0.14,-0.07,55,67,247
308,12835773,-168.6,0.0,-0.8,-0.0,149.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.14,-0.14,-0.07,55,67,247
309,12835870,-168.6,0.0,-0.8,-0.0,149.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.01,0.14,-0.14,-0.07,55,67,247
310,12835967,-168.6,0.0,-0.8,-0.0,149.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.21,-0.21,-0.07,55,67,247
311,12836065,-168.6,0.0,-0.8,-0.0,149.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.14,-0.21,-0.07,55,67,247
312,12836162,-168.6,0.0,-0.8,-0.1,149.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,0.21,-0.14,-0.07,55,67,247
313,12836260,-168.6,0.0,-0.8,-0.1,149.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.01,0.21,-0.14,-0.07,55,67,247
