count,timestamp,vane,wing,roll,pitch,yaw,lat,lon,speed,drag,lift,thrust,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,hours,min,sec
306,1275495,-170.7,0.0,-11.6,29.3,247.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.53,-0.26,0.80,113.17,-68.23,-5.53,55,67,247
307,1275592,-170.7,0.0,-10.8,28.9,247.2,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.54,-0.21,0.81,116.88,-71.80,-7.07,55,67,247
308,1275690,-170.7,0.0,-9.9,28.6,247.2,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.52,-0.18,0.79,117.02,-78.38,-7.35,55,67,247
309,1275787,-170.7,0.0,-8.9,28.3,247.2,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.54,-0.16,0.78,114.92,-81.18,-8.26,55,67,247
310,1275884,-170.7,0.0,-7.9,27.9,247.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.52,-0.13,0.79,110.30,-83.21,-7.98,55,67,247
311,1275982,-170.7,0.0,-7.0,27.6,247.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.50,-0.12,0.79,105.19,-85.38,-7.70,55,67,247
312,1276079,-170.7,0.0,-6.1,27.2,247.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.49,-0.11,0.79,102.18,-85.52,-8.33,55,67,247
313,1276176,-170.7,0.0,-5.3,26.8,247.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.48,-0.10,0.80,100.71,-85.45,-9.59,55,67,247
314,1276274,-170.7,0.0,-4.5,26.4,247.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.46,-0.09,0.80,98.68,-85.87,-10.92,55,67,247
315,1276371,-170.7,0.0,-3.8,25.9,247.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.45,-0.09,0.81,95.60,-85.10,-12.18,55,67,247
316,1276468,-170.7,0.0,-3.2,25.4,247.8,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.42,-0.08,0.84,92.73,-84.89,-13.79,55,67,247
317,1276566,-170.7,0.0,-2.6,24.9,247.9,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.40,-0.07,0.86,91.05,-85.80,-16.24,55,67,247
318,1276663,-170.7,0.0,-2.0,24.2,248.0,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.38,-0.05,0.89,89.79,-86.71,-19.74,55,67,247
319,1276760,-170.7,0.0,-1.3,23.5,248.1,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.38,-0.01,0.91,89.44,-88.53,-23.10,55,67,247
320,1276858,-170.7,0.0,-0.5,22.9,248.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.39,0.03,0.92,89.79,-90.70,-25.06,55,67,247
321,1276955,-170.7,0.0,0.5,22.2,248.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.39,0.07,0.92,90.77,-93.64,-26.04,55,67,247
322,1277052,-170.7,0.0,1.6,21.6,248.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.37,0.11,0.91,90.84,-95.39,-25.90,55,67,247
323,1277150,-170.7,0.0,2.7,21.0,248.9,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.35,0.13,0.87,88.88,-94.83,-24.01,55,67,247
324,1277247,-170.7,0.0,3.7,20.3,249.1,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.34,0.13,0.85,86.92,-91.26,-22.05,55,67,247
325,1277345,-170.7,0.0,4.7,19.7,249.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.31,0.15,0.87,84.19,-87.97,-21.14,55,67,247
326,1277442,-170.7,0.0,5.6,19.1,249.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.29,0.14,0.86,78.94,-85.59,-21.91,55,67,247
327,1277539,-170.7,0.0,6.4,18.4,249.8,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.26,0.15,0.86,71.94,-82.86,-22.47,55,67,247
328,1277637,-170.7,0.0,7.1,17.7,250.1,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.23,0.15,0.87,65.36,-80.55,-23.66,55,67,247
329,1277734,-170.7,0.0,7.6,16.9,250.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.21,0.14,0.90,57.59,-77.40,-28.84,55,67,247
330,1277831,-170.7,0.0,8.1,16.2,250.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.22,0.18,0.92,47.09,-77.75,-31.99,55,67,247
331,1277929,-170.7,0.0,8.6,15.5,250.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.23,0.23,0.91,40.58,-75.37,-31.36,55,67,247
332,1278026,-170.7,0.0,9.2,15.0,250.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.23,0.26,0.92,37.08,-70.40,-28.56,55,67,247
333,1278123,-170.7,0.0,9.7,14.4,250.9,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.22,0.28,1.02,29.52,-72.50,-25.55,55,67,247
334,1278221,-170.7,0.0,10.3,13.8,251.1,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.18,0.25,0.91,34.56,-62.00,-22.40,55,67,247
335,1278318,-170.7,0.0,10.6,13.2,251.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.18,0.23,1.04,34.63,-60.18,-20.51,55,67,247
336,1278415,-170.7,0.0,11.0,12.5,251.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.16,0.21,0.99,33.44,-61.72,-19.60,55,67,247
337,1278513,-170.7,0.0,11.2,11.9,251.9,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.17,0.19,1.01,32.46,-64.38,-20.09,55,67,247
338,1278610,-170.7,0.0,11.4,11.4,252.2,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.18,0.19,0.98,32.32,-66.76,-20.86,55,67,247
339,1278707,-170.7,0.0,11.6,10.9,252.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.16,0.19,0.96,33.44,-64.59,-21.70,55,67,247
340,1278805,-170.7,0.0,11.8,10.4,252.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.15,0.20,0.98,35.75,-59.55,-21.63,55,67,247
341,1278902,-170.7,0.0,12.0,9.8,252.9,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.12,0.20,1.02,37.22,-55.91,-21.49,55,67,247
342,1278999,-170.7,0.0,12.3,9.2,253.2,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.11,0.22,1.08,37.29,-58.01,-21.70,55,67,247
343,1279097,-170.7,0.0,12.5,8.6,253.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.09,0.23,1.09,36.38,-64.31,-21.07,55,67,247
344,1279194,-170.7,0.0,12.7,7.9,253.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.08,0.23,1.09,35.68,-70.96,-20.16,55,67,247
345,1279291,-170.7,0.0,13.0,7.0,253.8,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.05,0.22,1.07,35.47,-77.33,-19.81,55,67,247
346,1279389,-170.7,0.0,13.2,6.2,254.0,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.05,0.22,1.05,36.38,-82.02,-20.09,55,67,247
347,1279486,-170.7,0.0,13.4,5.4,254.2,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.06,0.22,1.05,37.50,-87.13,-21.35,55,67,247
348,1279583,-170.7,0.0,13.6,4.5,254.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.06,0.22,1.03,38.13,-93.36,-21.91,55,67,247
349,1279681,-170.7,0.0,13.9,3.7,254.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.05,0.22,0.99,38.34,-98.12,-21.84,55,67,247
350,1279778,-170.7,0.0,14.1,2.9,254.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.05,0.22,0.96,37.71,-101.06,-22.26,55,67,247
351,1279875,-170.7,0.0,14.4,2.1,254.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.07,0.24,0.90,37.01,-101.69,-22.47,55,67,247
352,1279973,-170.7,0.0,14.9,1.4,254.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.05,0.26,0.86,36.73,-97.63,-21.14,55,67,247
353,1280070,-170.7,0.0,15.4,0.7,254.8,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.01,0.27,0.84,36.10,-91.96,-19.25,55,67,247
354,1280167,-170.7,0.0,15.9,-0.1,254.9,0.000000,0.000000,0.00,0.0,0.0,1.2,0.02,0.29,0.84,35.89,-85.52,-18.90,55,67,247
355,1280265,-170.7,0.0,16.4,-0.9,254.9,0.000000,0.000000,0.00,0.0,0.0,1.2,0.05,0.30,0.86,36.24,-78.52,-18.13,55,67,247
356,1280362,-170.7,0.0,16.8,-1.6,255.0,0.000000,0.000000,0.00,0.0,0.0,1.2,0.07,0.30,0.90,35.61,-76.21,-16.80,55,67,247
357,1280460,-170.7,0.0,17.2,-2.4,255.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.09,0.30,0.90,32.81,-76.49,-15.75,55,67,247
358,1280557,-170.7,0.0,17.6,-3.3,255.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.11,0.29,0.91,28.68,-78.87,-14.49,55,67,247
359,1280654,-170.7,0.0,17.8,-4.2,255.4,0.000000,0.000000,0.00,0.0,0.0,1.2,0.14,0.29,0.91,23.57,-82.30,-13.51,55,67,247
360,1280752,-170.7,0.0,18.0,-5.1,255.4,0.000000,0.000000,0.00,0.0,0.0,1.2,0.15,0.28,0.90,17.97,-84.47,-13.72,55,67,247
361,1280849,-170.7,0.0,18.1,-6.0,255.5,0.000000,0.000000,0.00,0.0,0.0,1.2,0.14,0.28,0.92,12.86,-86.71,-14.77,55,67,247
362,1280946,-170.7,0.0,18.2,-6.8,255.5,0.000000,0.000000,0.00,0.0,0.0,1.2,0.14,0.29,0.94,9.92,-90.84,-15.68,55,67,247
363,1281044,-170.7,0.0,18.3,-7.7,255.5,0.000000,0.000000,0.00,0.0,0.0,1.2,0.14,0.29,0.95,8.52,-95.60,-16.45,55,67,247
364,1281141,-170.7,0.0,18.4,-8.6,255.5,0.000000,0.000000,0.00,0.0,0.0,1.2,0.15,0.30,0.94,8.59,-102.11,-17.29,55,67,247
365,1281238,-170.7,0.0,18.6,-9.4,255.4,0.000000,0.000000,0.00,0.0,0.0,1.2,0.16,0.32,0.90,10.97,-105.19,-16.94,55,67,247
366,1281336,-170.7,0.0,18.9,-10.3,255.4,0.000000,0.000000,0.00,0.0,0.0,1.2,0.17,0.34,0.85,14.61,-104.07,-15.82,55,67,247
367,1281433,-170.7,0.0,19.3,-11.3,255.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.19,0.34,0.80,16.85,-99.31,-14.21,55,67,247
368,1281530,-170.7,0.0,19.8,-12.2,255.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.22,0.35,0.80,17.06,-93.71,-13.72,55,67,247
369,1281628,-170.7,0.0,20.2,-13.1,255.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.26,0.35,0.79,13.77,-87.69,-12.88,55,67,247
370,1281725,-170.7,0.0,20.5,-13.9,255.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.27,0.34,0.82,8.45,-82.23,-11.06,55,67,247
371,1281822,-170.7,0.0,20.7,-14.7,255.0,0.000000,0.000000,0.00,0.0,0.0,1.2,0.29,0.35,0.86,2.50,-80.62,-9.59,55,67,247
372,1281920,-170.7,0.0,20.8,-15.5,255.0,0.000000,0.000000,0.00,0.0,0.0,1.2,0.28,0.35,0.86,-2.61,-81.32,-8.12,55,67,247
373,1282017,-170.7,0.0,21.0,-16.3,255.0,0.000000,0.000000,0.00,0.0,0.0,1.2,0.29,0.35,0.84,-6.95,-84.33,-6.51,55,67,247
374,1282114,-170.7,0.0,21.0,-17.2,254.9,0.000000,0.000000,0.00,0.0,0.0,1.2,0.30,0.34,0.81,-12.55,-88.46,-6.02,55,67,247
375,1282212,-170.7,0.0,21.1,-18.1,254.8,0.000000,0.000000,0.00,0.0,0.0,1.2,0.31,0.33,0.77,-18.22,-90.56,-6.93,55,67,247
376,1282309,-170.7,0.0,21.1,-18.9,254.7,0.000000,0.000000,0.00,0.0,0.0,1.2,0.32,0.33,0.78,-20.04,-86.71,-8.05,55,67,247
377,1282406,-170.7,0.0,21.1,-19.7,254.7,0.000000,0.000000,0.00,0.0,0.0,1.2,0.33,0.32,0.79,-18.57,-81.46,-7.84,55,67,247
378,1282504,-170.7,0.0,21.0,-20.5,254.7,0.000000,0.000000,0.00,0.0,0.0,1.2,0.36,0.31,0.83,-17.38,-78.24,-7.77,55,67,247
379,1282601,-170.7,0.0,21.0,-21.2,254.6,0.000000,0.000000,0.00,0.0,0.0,1.2,0.38,0.31,0.84,-16.75,-77.82,-9.17,55,67,247
380,1282698,-170.7,0.0,20.9,-22.0,254.6,0.000000,0.000000,0.00,0.0,0.0,1.2,0.41,0.33,0.84,-16.61,-77.05,-9.80,55,67,247
381,1282796,-170.7,0.0,21.0,-22.7,254.5,0.000000,0.000000,0.00,0.0,0.0,1.2,0.39,0.34,0.85,-15.07,-76.21,-9.66,55,67,247
382,1282893,-170.7,0.0,21.1,-23.3,254.4,0.000000,0.000000,0.00,0.0,0.0,1.2,0.39,0.37,0.85,-13.67,-78.38,-8.68,55,67,247
383,1282990,-170.7,0.0,21.2,-23.9,254.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.38,0.39,0.83,-13.74,-81.88,-6.16,55,67,247
384,1283088,-170.7,0.0,21.4,-24.6,254.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.41,0.38,0.78,-15.91,-81.46,-1.26,55,67,247
385,1283185,-170.7,0.0,21.5,-25.5,254.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.43,0.37,0.77,-19.55,-82.23,3.71,55,67,247
386,1283282,-170.7,0.0,21.5,-26.2,254.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.44,0.36,0.75,-26.83,-80.90,7.49,55,67,247
387,1283380,-170.7,0.0,21.5,-27.1,254.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.45,0.34,0.70,-35.30,-76.77,11.41,55,67,247
388,1283477,-170.7,0.0,21.3,-27.9,254.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.46,0.33,0.69,-43.49,-70.61,14.63,55,67,247
389,1283574,-170.7,0.0,21.0,-28.7,254.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.48,0.33,0.69,-50.84,-64.10,17.15,55,67,247
390,1283672,-170.7,0.0,20.6,-29.4,254.4,0.000000,0.000000,0.00,0.0,0.0,1.2,0.50,0.34,0.70,-56.93,-57.10,20.37,55,67,247
391,1283769,-170.7,0.0,20.2,-30.0,254.6,0.000000,0.000000,0.00,0.0,0.0,1.2,0.53,0.32,0.72,-61.90,-49.61,23.80,55,67,247
392,1283867,-170.7,0.0,19.6,-30.6,254.9,0.000000,0.000000,0.00,0.0,0.0,1.2,0.55,0.30,0.77,-64.35,-43.52,26.46,55,67,247
393,1283964,-170.7,0.0,18.9,-31.1,255.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.54,0.29,0.80,-64.49,-40.23,30.73,55,67,247
394,1284061,-170.7,0.0,18.1,-31.6,255.9,0.000000,0.000000,0.00,0.0,0.0,1.2,0.54,0.26,0.80,-61.41,-35.61,34.16,55,67,247
395,1284159,-170.7,0.0,17.3,-32.0,256.5,0.000000,0.000000,0.00,0.0,0.0,1.2,0.55,0.23,0.81,-57.63,-31.41,34.86,55,67,247
396,1284256,-170.7,0.0,16.5,-32.4,257.0,0.000000,0.000000,0.00,0.0,0.0,1.2,0.57,0.21,0.78,-55.60,-28.47,35.91,55,67,247
397,1284353,-170.7,0.0,15.7,-32.9,257.6,0.000000,0.000000,0.00,0.0,0.0,1.2,0.60,0.18,0.74,-55.60,-23.50,36.96,55,67,247
398,1284451,-170.7,0.0,14.8,-33.3,258.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.63,0.16,0.69,-59.03,-14.05,36.33,55,67,247
399,1284548,-170.7,0.0,13.9,-33.7,258.8,0.000000,0.000000,0.00,0.0,0.0,1.2,0.65,0.14,0.68,-65.89,-2.92,36.40,55,67,247
400,1284645,-170.7,0.0,12.8,-34.0,259.5,0.000000,0.000000,0.00,0.0,0.0,1.2,0.64,0.13,0.66,-72.96,10.94,36.96,55,67,247
401,1284743,-170.7,0.0,11.8,-34.1,260.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.62,0.11,0.65,-77.93,28.16,37.17,55,67,247
402,1284840,-170.7,0.0,10.6,-34.0,260.8,0.000000,0.000000,0.00,0.0,0.0,1.2,0.61,0.10,0.67,-80.17,47.27,36.89,55,67,247
403,1284937,-170.7,0.0,9.3,-33.6,261.6,0.000000,0.000000,0.00,0.0,0.0,1.2,0.57,0.08,0.73,-81.50,64.70,35.28,55,67,247
404,1285035,-170.7,0.0,8.1,-32.9,262.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.49,0.08,0.87,-81.92,71.35,34.58,55,67,247
405,1285132,-170.7,0.0,6.9,-31.8,263.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.43,0.09,0.98,-82.97,62.39,36.82,55,67,247
406,1285229,-170.7,0.0,5.7,-30.8,263.7,0.000000,0.000000,0.00,0.0,0.0,1.2,0.39,0.09,1.01,-83.95,47.48,41.58,55,67,247
407,1285327,-170.7,0.0,4.5,-30.0,264.4,0.000000,0.000000,0.00,0.0,0.0,1.2,0.44,0.06,0.99,-84.86,32.99,47.88,55,67,247
408,1285424,-170.7,0.0,3.3,-29.5,265.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.49,0.03,0.93,-85.56,23.82,52.71,55,67,247
409,1285521,-170.7,0.0,2.0,-29.4,265.9,0.000000,0.000000,0.00,0.0,0.0,1.2,0.52,0.02,0.86,-87.10,20.46,56.21,55,67,247
410,1285619,-170.7,0.0,0.8,-29.3,266.6,0.000000,0.000000,0.00,0.0,0.0,1.2,0.55,-0.00,0.82,-90.25,23.47,59.22,55,67,247
411,1285716,-170.7,0.0,-0.6,-29.2,267.4,0.000000,0.000000,0.00,0.0,0.0,1.2,0.51,-0.03,0.81,-92.28,26.97,61.74,55,67,247
412,1285813,-170.7,0.0,-1.9,-28.9,268.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.49,-0.04,0.78,-92.77,34.32,63.42,55,67,247
413,1285911,-170.7,0.0,-3.2,-28.6,269.0,0.000000,0.000000,0.00,0.0,0.0,1.2,0.49,-0.06,0.77,-93.96,44.54,65.66,55,67,247
414,1286008,-170.7,0.0,-4.6,-28.2,269.8,0.000000,0.000000,0.00,0.0,0.0,1.2,0.51,-0.09,0.78,-94.38,55.18,67.83,55,67,247
415,1286105,-170.7,0.0,-6.1,-27.7,270.6,0.000000,0.000000,0.00,0.0,0.0,1.2,0.51,-0.13,0.80,-94.10,65.40,70.21,55,67,247
416,1286203,-170.7,0.0,-7.5,-27.2,271.4,0.000000,0.000000,0.00,0.0,0.0,1.2,0.50,-0.17,0.84,-92.70,75.06,72.31,55,67,247
417,1286300,-170.7,0.0,-8.9,-26.3,272.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.45,-0.20,0.91,-90.32,80.94,73.29,55,67,247
418,1286397,-170.7,0.0,-10.3,-25.3,272.8,0.000000,0.000000,0.00,0.0,0.0,1.2,0.42,-0.22,0.97,-89.34,80.66,73.36,55,67,247
419,1286495,-170.7,0.0,-11.6,-24.3,273.4,0.000000,0.000000,0.00,0.0,0.0,1.2,0.39,-0.23,1.01,-89.90,75.41,73.99,55,67,247
420,1286592,-170.7,0.0,-12.8,-23.3,274.0,0.000000,0.000000,0.00,0.0,0.0,1.2,0.37,-0.24,1.02,-91.16,67.43,75.60,55,67,247
421,1286689,-170.7,0.0,-13.9,-22.4,274.5,0.000000,0.000000,0.00,0.0,0.0,1.2,0.34,-0.24,1.00,-93.12,59.10,77.77,55,67,247
422,1286787,-170.7,0.0,-15.0,-21.7,275.0,0.000000,0.000000,0.00,0.0,0.0,1.2,0.35,-0.26,0.97,-95.08,52.87,79.87,55,67,247
423,1286884,-170.7,0.0,-16.2,-21.2,275.6,0.000000,0.000000,0.00,0.0,0.0,1.2,0.35,-0.29,0.98,-95.99,47.34,80.01,55,67,247
424,1286981,-170.7,0.0,-17.4,-20.7,276.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.35,-0.31,0.97,-94.87,42.02,79.87,55,67,247
425,1287079,-170.7,0.0,-18.5,-20.3,276.7,0.000000,0.000000,0.00,0.0,0.0,1.2,0.34,-0.33,0.94,-92.84,39.29,79.59,55,67,247
426,1287176,-170.7,0.0,-19.7,-19.9,277.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.33,-0.35,0.91,-90.53,37.75,78.61,55,67,247
427,1287274,-170.7,0.0,-20.8,-19.6,277.8,0.000000,0.000000,0.00,0.0,0.0,1.2,0.32,-0.36,0.89,-89.62,36.91,77.14,55,67,247
428,1287371,-170.7,0.0,-21.9,-19.2,278.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.29,-0.37,0.86,-88.22,36.70,75.81,55,67,247
429,1287468,-170.7,0.0,-22.9,-18.9,278.7,0.000000,0.000000,0.00,0.0,0.0,1.2,0.29,-0.38,0.84,-86.40,38.52,75.32,55,67,247
430,1287566,-170.7,0.0,-24.0,-18.5,279.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.28,-0.41,0.82,-84.79,41.18,75.60,55,67,247
431,1287663,-170.7,0.0,-25.1,-18.2,279.6,0.000000,0.000000,0.00,0.0,0.0,1.2,0.28,-0.44,0.79,-84.02,45.87,75.39,55,67,247
432,1287760,-170.7,0.0,-26.0,-17.9,280.0,0.000000,0.000000,0.00,0.0,0.0,1.2,0.29,-0.47,0.78,-87.87,49.58,73.36,55,67,247
433,1287858,-170.7,0.0,-27.0,-17.7,280.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.30,-0.48,0.76,-93.19,52.52,70.77,55,67,247
434,1287955,-170.7,0.0,-27.9,-17.4,280.5,0.000000,0.000000,0.00,0.0,0.0,1.2,0.30,-0.48,0.77,-99.28,55.88,67.69,55,67,247
435,1288052,-170.7,0.0,-28.7,-17.1,280.6,0.000000,0.000000,0.00,0.0,0.0,1.2,0.27,-0.49,0.83,-104.04,57.77,64.33,55,67,247
436,1288150,-170.7,0.0,-29.3,-16.6,280.6,0.000000,0.000000,0.00,0.0,0.0,1.2,0.22,-0.49,0.90,-105.23,53.71,62.16,55,67,247
437,1288247,-170.7,0.0,-29.7,-15.9,280.6,0.000000,0.000000,0.00,0.0,0.0,1.2,0.17,-0.50,0.93,-104.11,46.15,61.95,55,67,247
438,1288344,-170.7,0.0,-30.1,-15.3,280.7,0.000000,0.000000,0.00,0.0,0.0,1.2,0.15,-0.51,0.94,-101.87,35.30,61.32,55,67,247
439,1288442,-170.7,0.0,-30.5,-14.9,280.8,0.000000,0.000000,0.00,0.0,0.0,1.2,0.17,-0.52,0.90,-99.84,27.53,60.48,55,67,247
440,1288539,-170.7,0.0,-30.9,-14.5,280.9,0.000000,0.000000,0.00,0.0,0.0,1.2,0.17,-0.53,0.87,-96.83,23.47,60.34,55,67,247
441,1288636,-170.7,0.0,-31.2,-14.3,281.0,0.000000,0.000000,0.00,0.0,0.0,1.2,0.17,-0.55,0.84,-94.66,22.49,61.04,55,67,247
442,1288734,-170.7,0.0,-31.6,-14.0,281.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.15,-0.57,0.79,-89.97,23.75,62.86,55,67,247
443,1288831,-170.7,0.0,-32.0,-13.7,281.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.14,-0.58,0.73,-88.92,26.62,63.84,55,67,247
444,1288928,-170.7,0.0,-32.3,-13.4,281.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.16,-0.61,0.75,-88.85,30.68,64.96,55,67,247
445,1289026,-170.7,0.0,-32.7,-13.1,281.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.15,-0.64,0.72,-88.22,32.15,65.24,55,67,247
446,1289123,-170.7,0.0,-33.1,-12.8,281.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.16,-0.66,0.79,-87.10,35.58,62.51,55,67,247
447,1289220,-170.7,0.0,-33.4,-12.4,281.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.11,-0.69,0.81,-84.37,31.87,59.15,55,67,247
448,1289318,-170.7,0.0,-33.6,-12.0,281.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.09,-0.70,0.84,-81.29,27.60,56.14,55,67,247
449,1289415,-170.7,0.0,-33.8,-11.6,281.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.07,-0.71,0.81,-76.46,22.49,55.86,55,67,247
450,1289512,-170.7,0.0,-34.0,-11.3,281.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.07,-0.72,0.79,-72.33,18.99,54.04,55,67,247
451,1289610,-170.7,0.0,-34.2,-11.0,281.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.08,-0.74,0.80,-70.30,15.70,47.04,55,67,247
452,1289707,-170.7,0.0,-34.3,-10.9,281.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.12,-0.74,0.79,-68.13,11.08,38.15,55,67,247
453,1289804,-170.7,0.0,-34.5,-10.9,281.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.11,-0.75,0.79,-64.84,6.88,31.15,55,67,247
454,1289902,-170.7,0.0,-34.5,-10.9,281.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.10,-0.75,0.79,-59.10,4.08,25.62,55,67,247
455,1289999,-170.7,0.0,-34.5,-10.9,280.9,0.000000,0.000000,0.00,0.0,0.0,1.2,0.08,-0.75,0.78,-51.75,0.79,20.65,55,67,247
456,1290096,-170.7,0.0,-34.4,-10.9,280.7,0.000000,0.000000,0.00,0.0,0.0,1.2,0.08,-0.76,0.77,-41.81,-0.96,14.28,55,67,247
457,1290194,-170.7,0.0,-34.2,-11.1,280.5,0.000000,0.000000,0.00,0.0,0.0,1.2,0.09,-0.76,0.74,-33.27,-2.85,6.93,55,67,247
458,1290291,-170.7,0.0,-34.0,-11.2,280.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.09,-0.76,0.72,-25.78,-2.92,1.89,55,67,247
459,1290388,-170.7,0.0,-33.7,-11.4,279.9,0.000000,0.000000,0.00,0.0,0.0,1.2,0.08,-0.75,0.71,-19.83,-1.94,-2.17,55,67,247
460,1290486,-170.7,0.0,-33.3,-11.6,279.5,0.000000,0.000000,0.00,0.0,0.0,1.2,0.07,-0.73,0.70,-14.93,-1.94,-5.39,55,67,247
461,1290583,-170.7,0.0,-32.8,-11.7,279.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.06,-0.72,0.65,-6.46,0.02,-6.16,55,67,247
462,1290681,-170.7,0.0,-32.3,-11.8,278.6,0.000000,0.000000,0.00,0.0,0.0,1.2,0.06,-0.72,0.65,-0.02,3.31,-7.70,55,67,247
463,1290778,-170.7,0.0,-31.8,-11.9,278.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.05,-0.72,0.65,2.71,3.59,-9.52,55,67,247
464,1290875,-170.7,0.0,-31.2,-11.9,277.6,0.000000,0.000000,0.00,0.0,0.0,1.2,0.04,-0.72,0.68,7.47,3.80,-10.85,55,67,247
465,1290973,-170.7,0.0,-30.5,-11.9,277.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.04,-0.72,0.71,14.75,2.96,-12.04,55,67,247
