bytes: 34811
count,timestamp,vane,wing,roll,pitch,yaw,lat,lon,speed,drag,lift,thrust,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,hours,min,sec
153,46860562,-170.5,0.0,-0.2,-0.2,335.0,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.09,0.65,-0.42,55,67,247
154,46860659,-170.6,0.0,-0.2,-0.2,335.0,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.02,0.58,-0.49,55,67,247
155,46860757,-170.6,0.0,-0.2,-0.1,335.0,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.09,0.65,-0.49,55,67,247
156,46860854,-170.5,0.0,-0.2,-0.2,334.9,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.09,0.65,-0.56,55,67,247
157,46860951,-170.5,0.0,-0.3,-0.2,334.8,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.09,0.65,-0.49,55,67,247
158,46861049,-170.5,0.0,-0.3,-0.3,334.8,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.09,0.65,-0.42,55,67,247
159,46861146,-170.5,0.0,-0.3,-0.3,334.7,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.09,0.65,-0.42,55,67,247
160,46861244,-170.5,0.0,-0.3,-0.2,334.6,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.09,0.65,-0.42,55,67,247
161,46861341,-170.5,0.0,-0.3,-0.2,334.6,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.09,0.65,-0.49,55,67,247
162,46861438,-170.5,0.0,-0.3,-0.2,334.5,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.09,0.58,-0.42,55,67,247
163,46861536,-170.5,0.0,-0.3,-0.2,334.5,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.09,0.65,-0.49,55,67,247
164,46861633,-170.5,0.0,-0.3,-0.2,334.4,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.09,0.65,-0.42,55,67,247
165,46861730,-170.5,0.0,-0.2,-0.2,334.4,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.09,0.58,-0.42,55,67,247
166,46861828,-170.5,0.0,-0.2,-0.2,334.4,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.16,0.58,-0.49,55,67,247
167,46861925,-170.5,0.0,-0.1,-0.2,334.5,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.02,0.65,-0.42,55,67,247
168,46862022,-170.5,0.0,-0.1,-0.1,334.5,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.09,0.72,-0.49,55,67,247
169,46862120,-170.5,0.0,-0.1,-0.2,334.5,0.000000,0.000000,0.00,0.0,0.0,1.2,0.01,-0.00,1.00,-0.02,0.65,-0.49,55,67,247
170,46862217,-170.5,0.0,-0.1,-0.2,334.6,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.02,0.58,-0.42,55,67,247
171,46862315,-170.5,0.0,-0.1,-0.2,334.6,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.02,0.51,-0.42,55,67,247
172,46862412,-170.5,0.0,-0.2,-0.2,334.6,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.09,0.65,-0.49,55,67,247
173,46862509,-170.5,0.0,-0.1,-0.1,334.7,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.02,0.65,-0.49,55,67,247
174,46862607,-170.5,0.0,-0.1,-0.2,334.7,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.02,0.65,-0.42,55,67,247
175,46862704,-170.5,0.0,-0.1,-0.2,334.8,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.09,0.65,-0.49,55,67,247
176,46862801,-170.5,0.0,-0.1,-0.1,334.8,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.09,0.58,-0.42,55,67,247
177,46862899,-170.5,0.0,-0.2,-0.2,334.7,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.09,0.58,-0.49,55,67,247
178,46862996,-170.5,0.0,-0.2,-0.3,334.7,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.02,0.58,-0.42,55,67,247
179,46863093,-170.5,0.0,-0.2,-0.3,334.6,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.09,0.65,-0.49,55,67,247
180,46863191,-170.6,0.0,-0.2,-0.2,334.6,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.09,0.58,-0.42,55,67,247
181,46863288,-170.6,0.0,-0.2,-0.2,334.6,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.09,0.58,-0.49,55,67,247
182,46863385,-170.6,0.0,-0.1,-0.2,334.6,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.02,0.51,-0.49,55,67,247
183,46863483,-170.6,0.0,-0.1,-0.2,334.7,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.09,0.51,-0.49,55,67,247
184,46863580,-170.6,0.0,-0.1,-0.2,334.7,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.09,0.51,-0.42,55,67,247
185,46863678,-170.6,0.0,-0.1,-0.1,334.8,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.09,0.51,-0.42,55,67,247
186,46863775,-170.6,0.0,-0.1,-0.2,334.8,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.09,0.51,-0.42,55,67,247
187,46863872,-170.6,0.0,-0.1,-0.2,334.9,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.09,0.44,-0.49,55,67,247
188,46863970,-170.6,0.0,-0.1,-0.1,334.9,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.02,0.51,-0.42,55,67,247
189,46864067,-170.5,0.0,-0.1,-0.2,335.0,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,0.99,-0.09,0.51,-0.42,55,67,247
190,46864164,-170.5,0.0,-0.1,-0.2,335.0,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.02,0.51,-0.49,55,67,247
191,46864262,-170.5,0.0,-0.1,-0.1,335.0,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.02,0.44,-0.42,55,67,247
192,46864359,-170.5,0.0,-0.3,-0.3,334.8,0.000000,0.000000,0.00,0.0,0.0,1.2,0.01,-0.01,0.99,-0.02,0.30,-0.49,55,67,247
193,46864456,-170.5,0.0,-0.4,-0.6,334.6,0.000000,0.000000,0.00,0.0,0.0,1.2,0.01,-0.00,0.98,-0.09,0.65,-0.49,55,67,247
194,46864554,-170.5,0.0,-0.4,-0.4,334.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.00,1.01,-0.09,0.93,-0.42,55,67,247
195,46864651,-170.5,0.0,-0.4,-0.2,334.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.09,0.44,-0.49,55,67,247
196,46864749,-170.5,0.0,-0.4,-0.5,334.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.01,-0.00,0.99,-0.09,0.65,-0.49,55,67,247
197,46864846,-170.5,0.0,-0.3,-0.2,334.2,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.72,-0.35,55,67,247
198,46864943,-170.5,0.0,-0.2,-0.1,334.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.02,0.58,-0.49,55,67,247
199,46865041,-170.5,0.0,-0.2,-0.3,334.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.01,-0.00,0.99,-0.23,0.51,-0.42,55,67,247
200,46865138,-170.5,0.0,-0.2,-0.3,334.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.09,0.65,-0.42,55,67,247
201,46865235,-170.5,0.0,-0.2,-0.1,334.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.09,0.65,-0.49,55,67,247
202,46865333,-170.5,0.0,-0.3,-0.3,334.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.01,-0.00,0.99,-0.16,0.58,-0.49,55,67,247
203,46865430,-170.5,0.0,-0.3,-0.3,334.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.02,0.79,-0.49,55,67,247
204,46865527,-170.5,0.0,-0.2,-0.2,334.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.09,0.58,-0.42,55,67,247
205,46865625,-170.5,0.0,-0.3,-0.3,334.0,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,0.99,-0.09,0.58,-0.42,55,67,247
206,46865722,-170.5,0.0,-0.3,-0.2,334.0,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.02,0.65,-0.49,55,67,247
207,46865820,-170.5,0.0,-0.1,-0.1,334.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.23,0.58,-0.42,55,67,247
208,46865917,-170.5,0.0,0.0,-0.2,334.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.01,-0.00,1.00,-0.09,0.65,-0.49,55,67,247
209,46866014,-170.5,0.0,0.0,-0.2,334.5,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.02,0.65,-0.42,55,67,247
210,46866112,-170.5,0.0,-0.0,-0.0,334.6,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.02,0.65,-0.49,55,67,247
211,46866209,-170.5,0.0,-0.0,-0.1,334.7,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.02,0.58,-0.49,55,67,247
212,46866306,-170.5,0.0,-0.2,-0.2,334.7,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.02,0.65,-0.42,55,67,247
213,46866404,-170.5,0.0,-0.3,-0.3,334.5,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.09,0.65,-0.42,55,67,247
214,46866501,-170.5,0.0,-0.3,-0.3,334.4,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.09,0.65,-0.42,55,67,247
215,46866598,-170.5,0.0,-0.3,-0.3,334.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,0.05,0.65,-0.42,55,67,247
216,46866696,-170.5,0.0,-0.3,-0.3,334.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.02,0.65,-0.42,55,67,247
217,46866793,-170.5,0.0,-0.3,-0.3,334.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.09,0.65,-0.42,55,67,247
218,46866891,-170.5,0.0,-0.2,-0.3,334.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.09,0.65,-0.49,55,67,247
219,46866988,-170.5,0.0,-0.2,-0.2,334.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.02,0.65,-0.42,55,67,247
220,46867085,-170.5,0.0,-0.2,-0.2,334.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.16,0.58,-0.49,55,67,247
221,46867183,-170.5,0.0,-0.2,-0.2,334.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.02,0.65,-0.49,55,67,247
222,46867280,-170.5,0.0,-0.2,-0.2,334.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.09,0.65,-0.49,55,67,247
223,46867377,-170.5,0.0,-0.1,-0.2,334.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.02,0.65,-0.42,55,67,247
224,46867475,-170.5,0.0,-0.0,-0.1,334.4,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.09,0.65,-0.42,55,67,247
225,46867572,-170.5,0.0,-0.1,-0.1,334.5,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.02,0.72,-0.42,55,67,247
226,46867669,-170.5,0.0,-0.1,-0.1,334.6,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.09,0.58,-0.49,55,67,247
227,46867767,-170.5,0.0,-0.1,-0.2,334.6,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.16,0.65,-0.49,55,67,247
228,46867864,-170.5,0.0,-0.3,-0.3,334.5,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.09,0.58,-0.42,55,67,247
229,46867961,-170.5,0.0,-0.3,-0.3,334.4,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,0.05,0.65,-0.42,55,67,247
230,46868059,-170.5,0.0,-0.3,-0.3,334.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.09,0.65,-0.49,55,67,247
231,46868156,-170.5,0.0,-0.3,-0.3,334.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.09,0.65,-0.49,55,67,247
232,46868254,-170.5,0.0,-0.3,-0.2,334.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.02,0.65,-0.49,55,67,247
233,46868351,-170.5,0.0,-0.1,-0.2,334.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.02,0.65,-0.63,55,67,247
234,46868448,-170.5,0.0,-0.0,-0.2,334.5,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.09,0.58,-0.42,55,67,247
235,46868546,-170.5,0.0,-0.0,-0.1,334.6,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.02,0.65,-0.49,55,67,247
236,46868643,-170.5,0.0,-0.1,-0.1,334.6,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.02,0.65,-0.35,55,67,247
237,46868740,-170.5,0.0,-0.1,-0.2,334.7,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.02,0.65,-0.49,55,67,247
238,46868838,-170.5,0.0,-0.1,-0.2,334.7,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.09,0.65,-0.49,55,67,247
239,46868935,-170.5,0.0,-0.2,-0.2,334.7,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.09,0.72,-0.49,55,67,247
240,46869032,-170.5,0.0,-0.2,-0.2,334.7,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.02,0.58,-0.42,55,67,247
241,46869130,-170.5,0.0,-0.2,-0.2,334.7,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.02,0.65,-0.49,55,67,247
242,46869227,-170.5,0.0,-0.1,-0.2,334.7,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.02,0.58,-0.42,55,67,247
243,46869325,-170.5,0.0,-0.2,-0.3,334.6,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.09,0.65,-0.42,55,67,247
244,46869422,-170.6,0.0,-0.2,-0.2,334.6,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.09,0.65,-0.42,55,67,247
245,46869519,-170.6,0.0,-0.2,-0.2,334.6,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.16,0.58,-0.42,55,67,247
246,46869617,-170.6,0.0,-0.2,-0.2,334.5,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.09,0.58,-0.49,55,67,247
247,46869714,-170.5,0.0,-0.2,-0.2,334.5,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.16,0.58,-0.42,55,67,247
248,46869811,-170.5,0.0,-0.2,-0.3,334.4,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.09,0.72,-0.49,55,67,247
249,46869909,-170.5,0.0,-0.3,-0.3,334.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.09,0.65,-0.49,55,67,247
250,46870006,-170.5,0.0,-0.3,-0.3,334.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.02,0.65,-0.42,55,67,247
251,46870103,-170.5,0.0,-0.3,-0.3,334.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.02,0.58,-0.42,55,67,247
252,46870201,-170.5,0.0,-0.3,-0.3,334.0,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.02,0.72,-0.49,55,67,247
253,46870298,-170.5,0.0,-0.2,-0.2,334.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.09,0.65,-0.49,55,67,247
254,46870396,-170.5,0.0,-0.1,-0.1,334.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.02,0.65,-0.49,55,67,247
255,46870493,-170.5,0.0,-0.1,-0.2,334.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.09,0.65,-0.49,55,67,247
256,46870590,-170.5,0.0,-0.0,-0.2,334.4,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.02,0.58,-0.42,55,67,247
257,46870688,-170.5,0.0,-0.1,-0.2,334.4,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.09,0.65,-0.42,55,67,247
258,46870785,-170.5,0.0,-0.0,-0.1,334.6,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.02,0.65,-0.42,55,67,247
259,46870882,-170.5,0.0,-0.0,-0.1,334.8,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.02,0.72,-0.49,55,67,247
260,46870980,-170.5,0.0,0.0,-0.2,335.0,0.000000,0.000000,0.00,0.0,0.0,1.2,0.01,-0.00,1.00,-0.02,0.65,-0.42,55,67,247
261,46871077,-170.5,0.0,0.0,-0.1,335.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.09,0.65,-0.49,55,67,247
262,46871174,-170.5,0.0,-0.1,-0.2,335.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.09,0.65,-0.49,55,67,247
263,46871272,-170.5,0.0,-0.2,-0.2,335.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.09,0.65,-0.49,55,67,247
264,46871369,-170.5,0.0,-0.3,-0.3,335.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.01,-0.00,1.00,-0.09,0.65,-0.42,55,67,247
265,46871467,-170.5,0.0,-0.3,-0.3,335.0,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.09,0.72,-0.42,55,67,247
266,46871564,-170.5,0.0,-0.3,-0.3,334.9,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.09,0.58,-0.42,55,67,247
267,46871661,-170.5,0.0,-0.3,-0.3,334.8,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.09,0.58,-0.49,55,67,247
268,46871759,-170.5,0.0,-0.3,-0.3,334.7,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.09,0.65,-0.35,55,67,247
269,46871856,-170.6,0.0,-0.3,-0.3,334.6,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.02,0.58,-0.42,55,67,247
270,46871953,-170.6,0.0,-0.3,-0.3,334.6,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.09,0.65,-0.35,55,67,247
271,46872051,-170.6,0.0,-0.3,-0.3,334.5,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.09,0.65,-0.49,55,67,247
272,46872148,-170.6,0.0,-0.3,-0.3,334.4,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.02,0.65,-0.35,55,67,247
273,46872245,-170.6,0.0,-0.2,-0.3,334.4,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.09,0.65,-0.42,55,67,247
274,46872343,-170.6,0.0,-0.2,-0.2,334.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.02,0.65,-0.49,55,67,247
275,46872440,-170.5,0.0,-0.2,-0.2,334.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.02,0.65,-0.49,55,67,247
276,46872537,-170.5,0.0,-0.2,-0.2,334.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.02,0.65,-0.42,55,67,247
277,46872635,-170.5,0.0,-0.2,-0.3,334.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.09,0.65,-0.56,55,67,247
278,46872732,-170.5,0.0,-0.2,-0.2,334.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.02,0.65,-0.49,55,67,247
279,46872830,-170.5,0.0,-0.1,-0.2,334.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.09,0.58,-0.49,55,67,247
280,46872927,-170.5,0.0,-0.1,-0.2,334.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.02,0.72,-0.49,55,67,247
281,46873024,-170.5,0.0,-0.1,-0.2,334.4,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.09,0.65,-0.49,55,67,247
282,46873122,-170.5,0.0,-0.1,-0.2,334.4,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.02,0.65,-0.42,55,67,247
283,46873219,-170.5,0.0,-0.1,-0.2,334.4,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.09,0.58,-0.49,55,67,247
284,46873316,-170.5,0.0,-0.2,-0.3,334.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.01,-0.00,1.00,-0.09,0.65,-0.42,55,67,247
285,46873414,-170.5,0.0,-0.2,-0.3,334.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.09,0.65,-0.49,55,67,247
286,46873511,-170.5,0.0,-0.2,-0.2,334.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.02,0.58,-0.42,55,67,247
287,46873608,-170.5,0.0,-0.2,-0.3,334.2,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,0.99,0.05,0.58,-0.42,55,67,247
288,46873706,-170.5,0.0,-0.2,-0.3,334.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.09,0.65,-0.42,55,67,247
289,46873803,-170.5,0.0,-0.0,-0.1,334.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.09,0.58,-0.49,55,67,247
290,46873901,-170.6,0.0,-0.0,-0.2,334.3,0.000000,0.000000,0.00,0.0,0.0,1.2,0.01,-0.00,1.00,-0.09,0.72,-0.49,55,67,247
291,46873998,-170.6,0.0,-0.1,-0.1,334.4,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.02,0.72,-0.49,55,67,247
292,46874095,-170.6,0.0,-0.1,-0.2,334.5,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,-0.02,0.65,-0.42,55,67,247
293,46874193,-170.6,0.0,-0.1,-0.2,334.6,0.000000,0.000000,0.00,0.0,0.0,1.2,0.01,-0.00,1.00,-0.02,0.65,-0.42,55,67,247
294,46874290,-170.6,0.0,-0.2,-0.2,334.5,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.00,1.00,0.05,0.58,-0.42,55,67,247
