count,timestamp,vane,wing,roll,pitch,yaw,lat,lon,speed,drag,lift,thrust,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,hours,min,sec
1739,63405361,-170.7,0.0,-0.4,0.2,326.8,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.42,55,67,247
1740,63405459,-170.7,0.0,-0.4,0.2,326.9,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
1741,63405556,-170.7,0.0,-0.5,0.1,326.9,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,-0.09,0.65,-0.42,55,67,247
1742,63405654,-170.7,0.0,-0.6,0.0,326.8,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.42,55,67,247
1743,63405751,-170.7,0.0,-0.6,-0.0,326.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
1744,63405848,-170.7,0.0,-0.6,-0.0,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.49,55,67,247
1745,63405946,-170.7,0.0,-0.6,-0.0,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.42,55,67,247
1746,63406043,-170.7,0.0,-0.6,0.1,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.72,-0.49,55,67,247
1747,63406140,-170.7,0.0,-0.5,0.1,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.72,-0.49,55,67,247
1748,63406238,-170.7,0.0,-0.5,0.1,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
1749,63406335,-170.7,0.0,-0.5,0.1,326.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.42,55,67,247
1750,63406432,-170.7,0.0,-0.5,0.2,326.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.49,55,67,247
1751,63406530,-170.7,0.0,-0.6,0.1,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.49,55,67,247
1752,63406627,-170.7,0.0,-0.7,0.0,326.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
1753,63406725,-170.7,0.0,-0.7,-0.0,326.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
1754,63406822,-170.7,0.0,-0.7,-0.0,326.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.58,-0.49,55,67,247
1755,63406919,-170.7,0.0,-0.7,-0.0,326.2,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
1756,63407017,-170.7,0.0,-0.7,-0.0,326.1,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.49,55,67,247
1757,63407114,-170.7,0.0,-0.6,0.1,326.2,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.42,55,67,247
1758,63407211,-170.7,0.0,-0.5,0.1,326.2,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.42,55,67,247
1759,63407309,-170.7,0.0,-0.5,0.1,326.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.49,55,67,247
1760,63407406,-170.7,0.0,-0.5,0.1,326.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.35,55,67,247
1761,63407503,-170.7,0.0,-0.5,0.1,326.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.42,55,67,247
1762,63407601,-170.7,0.0,-0.5,0.1,326.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.42,55,67,247
1763,63407698,-170.7,0.0,-0.5,0.1,326.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.16,0.65,-0.49,55,67,247
1764,63407795,-170.7,0.0,-0.5,0.1,326.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.42,55,67,247
1765,63407893,-170.7,0.0,-0.5,0.1,326.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.49,55,67,247
1766,63407990,-170.7,0.0,-0.5,0.1,326.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
1767,63408087,-170.7,0.0,-0.5,0.1,326.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
1768,63408185,-170.7,0.0,-0.5,0.1,326.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
1769,63408282,-170.7,0.0,-0.5,0.1,326.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.56,55,67,247
1770,63408380,-170.7,0.0,-0.5,0.1,326.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.72,-0.42,55,67,247
1771,63408477,-170.7,0.0,-0.5,0.1,326.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.42,55,67,247
1772,63408574,-170.7,0.0,-0.5,0.1,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.49,55,67,247
1773,63408672,-170.7,0.0,-0.4,0.2,326.8,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
1774,63408769,-170.7,0.0,-0.4,0.2,326.8,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.16,0.65,-0.49,55,67,247
1775,63408866,-170.7,0.0,-0.4,0.2,326.9,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.72,-0.49,55,67,247
1776,63408964,-170.6,0.0,-0.4,0.2,327.0,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.49,55,67,247
1777,63409061,-170.6,0.0,-0.5,0.1,326.9,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.58,-0.49,55,67,247
1778,63409158,-170.6,0.0,-0.5,0.1,326.8,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.42,55,67,247
1779,63409256,-170.6,0.0,-0.6,0.1,326.8,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,0.05,0.72,-0.49,55,67,247
1780,63409353,-170.6,0.0,-0.6,0.0,326.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
1781,63409450,-170.7,0.0,-0.6,0.1,326.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,0.05,0.65,-0.49,55,67,247
1782,63409548,-170.7,0.0,-0.5,0.1,326.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
1783,63409645,-170.7,0.0,-0.5,0.2,326.8,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
1784,63409743,-170.7,0.0,-0.4,0.2,326.9,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
1785,63409840,-170.7,0.0,-0.4,0.2,326.9,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.58,-0.42,55,67,247
1786,63409937,-170.7,0.0,-0.4,0.2,327.0,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.16,0.58,-0.42,55,67,247
1787,63410035,-170.7,0.0,-0.5,0.1,327.0,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.58,-0.49,55,67,247
1788,63410132,-170.7,0.0,-0.6,0.1,326.9,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.42,55,67,247
1789,63410229,-170.7,0.0,-0.6,0.1,326.9,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.58,-0.49,55,67,247
1790,63410327,-170.7,0.0,-0.6,0.1,326.9,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.42,55,67,247
1791,63410424,-170.7,0.0,-0.6,0.0,326.9,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.49,55,67,247
1792,63410521,-170.7,0.0,-0.5,0.1,326.9,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
1793,63410619,-170.7,0.0,-0.5,0.1,327.0,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.42,55,67,247
1794,63410716,-170.7,0.0,-0.5,0.2,327.0,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.56,55,67,247
1795,63410814,-170.7,0.0,-0.5,0.2,327.1,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.49,55,67,247
1796,63410911,-170.7,0.0,-0.5,0.2,327.1,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
1797,63411008,-170.6,0.0,-0.5,0.1,327.1,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
1798,63411106,-170.6,0.0,-0.6,0.0,327.0,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.16,0.58,-0.49,55,67,247
1799,63411203,-170.6,0.0,-0.6,-0.0,326.9,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.42,55,67,247
1800,63411300,-170.6,0.0,-0.6,-0.0,326.8,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.42,55,67,247
1801,63411398,-170.6,0.0,-0.6,-0.0,326.8,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.42,55,67,247
1802,63411495,-170.7,0.0,-0.6,0.1,326.8,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.16,0.72,-0.49,55,67,247
1803,63411592,-170.7,0.0,-0.5,0.1,326.9,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
1804,63411690,-170.7,0.0,-0.4,0.1,327.0,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.35,55,67,247
1805,63411787,-170.7,0.0,-0.4,0.2,327.0,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.16,0.65,-0.56,55,67,247
1806,63411884,-170.7,0.0,-0.4,0.2,327.1,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
1807,63411982,-170.7,0.0,-0.4,0.2,327.1,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
1808,63412079,-170.7,0.0,-0.5,0.1,327.0,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.49,55,67,247
1809,63412177,-170.7,0.0,-0.6,0.1,327.0,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
1810,63412274,-170.7,0.0,-0.6,0.1,326.9,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
1811,63412371,-170.7,0.0,-0.6,0.0,326.9,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
1812,63412469,-170.7,0.0,-0.6,0.0,326.8,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
1813,63412566,-170.7,0.0,-0.6,0.0,326.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.49,55,67,247
1814,63412663,-170.7,0.0,-0.7,0.0,326.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
1815,63412761,-170.7,0.0,-0.6,0.0,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
1816,63412858,-170.7,0.0,-0.6,0.0,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.58,-0.49,55,67,247
1817,63412955,-170.7,0.0,-0.6,0.0,326.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.49,55,67,247
1818,63413053,-170.7,0.0,-0.5,0.1,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.49,55,67,247
1819,63413150,-170.7,0.0,-0.5,0.1,326.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.35,55,67,247
1820,63413247,-170.7,0.0,-0.4,0.1,326.8,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,-0.09,0.58,-0.49,55,67,247
1821,63413345,-170.7,0.0,-0.4,0.2,326.8,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.42,55,67,247
1822,63413442,-170.7,0.0,-0.4,0.2,326.9,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.16,0.58,-0.49,55,67,247
1823,63413540,-170.7,0.0,-0.4,0.2,327.0,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.42,55,67,247
1824,63413637,-170.7,0.0,-0.4,0.2,327.0,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.49,55,67,247
1825,63413734,-170.7,0.0,-0.4,0.2,327.1,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,-0.02,0.58,-0.42,55,67,247
1826,63413832,-170.7,0.0,-0.4,0.2,327.2,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.42,55,67,247
1827,63413929,-170.7,0.0,-0.4,0.2,327.2,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.42,55,67,247
1828,63414026,-170.7,0.0,-0.5,0.1,327.2,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
1829,63414124,-170.7,0.0,-0.5,0.1,327.2,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.58,-0.42,55,67,247
1830,63414221,-170.7,0.0,-0.5,0.1,327.2,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.49,55,67,247
1831,63414318,-170.7,0.0,-0.6,0.1,327.1,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.72,-0.49,55,67,247
1832,63414416,-170.7,0.0,-0.6,0.0,327.1,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.42,55,67,247
1833,63414513,-170.7,0.0,-0.5,0.1,327.1,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
1834,63414611,-170.7,0.0,-0.5,0.1,327.2,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.58,-0.42,55,67,247
1835,63414708,-170.7,0.0,-0.5,0.1,327.2,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
1836,63414805,-170.7,0.0,-0.5,0.1,327.2,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
1837,63414903,-170.7,0.0,-0.5,0.1,327.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
1838,63415000,-170.7,0.0,-0.6,0.1,327.2,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.42,55,67,247
1839,63415097,-170.7,0.0,-0.6,0.0,327.1,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.58,-0.49,55,67,247
1840,63415195,-170.7,0.0,-0.6,0.0,327.1,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.42,55,67,247
1841,63415292,-170.7,0.0,-0.6,0.0,327.0,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.42,55,67,247
1842,63415389,-170.7,0.0,-0.6,-0.0,327.0,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,-0.02,0.65,-0.42,55,67,247
1843,63415487,-170.7,0.0,-0.6,0.0,326.9,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.49,55,67,247
1844,63415584,-170.7,0.0,-0.6,0.0,326.9,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.16,0.65,-0.49,55,67,247
1845,63415681,-170.7,0.0,-0.6,0.0,326.9,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.72,-0.49,55,67,247
1846,63415779,-170.7,0.0,-0.6,0.0,326.8,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.42,55,67,247
1847,63415876,-170.7,0.0,-0.6,0.0,326.8,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.16,0.65,-0.56,55,67,247
1848,63415974,-170.7,0.0,-0.6,0.0,326.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.72,-0.49,55,67,247
1849,63416071,-170.7,0.0,-0.7,-0.0,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
1850,63416168,-170.7,0.0,-0.7,-0.0,326.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.42,55,67,247
1851,63416266,-170.7,0.0,-0.7,-0.0,326.4,0.000000,0.000000,0.00,0.0,0.0,1.2,0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
1852,63416363,-170.7,0.0,-0.7,-0.0,326.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.72,-0.49,55,67,247
1853,63416460,-170.7,0.0,-0.7,-0.1,326.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.49,55,67,247
1854,63416558,-170.7,0.0,-0.5,0.1,326.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.56,55,67,247
1855,63416655,-170.7,0.0,-0.5,0.1,326.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.58,-0.49,55,67,247
1856,63416752,-170.7,0.0,-0.4,0.2,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.49,55,67,247
1857,63416850,-170.7,0.0,-0.4,0.2,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.42,55,67,247
1858,63416947,-170.7,0.0,-0.4,0.2,326.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.49,55,67,247
1859,63417044,-170.7,0.0,-0.5,0.1,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
1860,63417142,-170.7,0.0,-0.6,0.0,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.49,55,67,247
1861,63417239,-170.7,0.0,-0.6,0.0,326.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
1862,63417337,-170.7,0.0,-0.6,0.0,326.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
1863,63417434,-170.7,0.0,-0.6,0.0,326.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.49,55,67,247
1864,63417531,-170.7,0.0,-0.6,0.1,326.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.42,55,67,247
1865,63417629,-170.7,0.0,-0.6,0.1,326.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.58,-0.49,55,67,247
1866,63417726,-170.7,0.0,-0.6,0.1,326.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.58,-0.42,55,67,247
1867,63417823,-170.7,0.0,-0.6,0.1,326.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
1868,63417921,-170.7,0.0,-0.6,0.1,326.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.42,55,67,247
1869,63418018,-170.7,0.0,-0.5,0.1,326.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.72,-0.49,55,67,247
1870,63418116,-170.7,0.0,-0.5,0.1,326.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.58,-0.49,55,67,247
1871,63418213,-170.7,0.0,-0.5,0.1,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.49,55,67,247
1872,63418310,-170.7,0.0,-0.5,0.2,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.58,-0.42,55,67,247
1873,63418407,-170.7,0.0,-0.5,0.2,326.7,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
1874,63418505,-170.7,0.0,-0.5,0.1,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.42,55,67,247
1875,63418602,-170.7,0.0,-0.6,0.1,326.6,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.49,55,67,247
1876,63418700,-170.7,0.0,-0.6,0.1,326.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.49,55,67,247
1877,63418797,-170.7,0.0,-0.6,0.0,326.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.42,55,67,247
1878,63418894,-170.7,0.0,-0.6,0.0,326.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.42,55,67,247
1879,63418992,-170.7,0.0,-0.6,0.0,326.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.42,55,67,247
1880,63419089,-170.7,0.0,-0.6,0.1,326.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.42,55,67,247
1881,63419186,-170.7,0.0,-0.5,0.1,326.5,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.58,-0.42,55,67,247
1882,63419284,-170.7,0.0,-0.5,0.1,326.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.42,55,67,247
1883,63419381,-170.7,0.0,-0.6,0.1,326.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.58,-0.49,55,67,247
1884,63419478,-170.7,0.0,-0.6,0.0,326.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.42,55,67,247
1885,63419576,-170.7,0.0,-0.6,0.0,326.4,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.16,0.65,-0.42,55,67,247
1886,63419673,-170.7,0.0,-0.6,0.0,326.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.42,55,67,247
1887,63419771,-170.7,0.0,-0.6,0.0,326.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
1888,63419868,-170.7,0.0,-0.6,0.1,326.3,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.65,-0.49,55,67,247
1889,63419965,-170.7,0.0,-0.6,0.1,326.2,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.49,55,67,247
1890,63420063,-170.7,0.0,-0.6,0.0,326.2,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.49,55,67,247
1891,63420160,-170.7,0.0,-0.6,0.1,326.2,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.49,55,67,247
1892,63420257,-170.7,0.0,-0.6,0.1,326.2,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.16,0.65,-0.49,55,67,247
1893,63420355,-170.7,0.0,-0.6,0.1,326.1,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.02,0.65,-0.42,55,67,247
1894,63420452,-170.7,0.0,-0.5,0.1,326.2,0.000000,0.000000,0.00,0.0,0.0,1.2,-0.00,-0.01,1.00,-0.09,0.58,-0.49,55,67,247
